Pallet: "staking", Extrinsic: "bond_extra", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
800,175000,78000
800,185000,82000
800,347000,74000
800,418000,85000
800,354000,74000
800,153000,63000
800,144000,79000
800,167000,75000
800,197000,86000
800,184000,82000
800,186000,81000
800,326000,71000
800,170000,75000
800,418000,84000
800,179000,78000
800,170000,77000
800,333000,75000
800,167000,73000
800,162000,87000
800,393000,80000
800,348000,74000
800,170000,74000
800,403000,81000
800,192000,84000
800,167000,71000
900,417000,74000
900,195000,83000
900,391000,81000
900,343000,74000
900,164000,73000
900,421000,81000
900,335000,72000
900,371000,72000
900,628000,126000
900,405000,86000
900,355000,72000
900,421000,82000
900,351000,81000
900,182000,80000
900,183000,82000
900,170000,75000
900,344000,78000
900,187000,82000
900,462000,82000
900,359000,71000
900,186000,83000
900,403000,79000
900,380000,79000
900,423000,85000
900,349000,76000
900,400000,77000
900,170000,77000
900,190000,83000
900,163000,72000
900,384000,83000
900,355000,73000
900,191000,83000
900,352000,77000
900,154000,66000
900,188000,82000
900,403000,79000
900,184000,81000
900,399000,80000
900,349000,73000
900,165000,71000
900,390000,74000
900,317000,74000
900,168000,74000
900,367000,75000
900,396000,74000
900,407000,83000
900,344000,74000
900,424000,86000
900,332000,75000
900,397000,81000
900,327000,73000
900,191000,139000
900,185000,76000
900,347000,67000
900,302000,66000
900,402000,80000
900,179000,78000
900,189000,81000
900,328000,71000
900,330000,74000
900,413000,79000
900,370000,70000
900,320000,76000
900,164000,73000
900,157000,69000
900,161000,71000
900,320000,74000
900,382000,70000
900,353000,82000
900,188000,85000
900,331000,75000
900,356000,70000
900,193000,82000
900,430000,72000
900,361000,75000
900,384000,74000
900,396000,67000
900,182000,80000
900,426000,84000
900,334000,72000
900,193000,83000
900,172000,75000
900,400000,82000
900,419000,80000
900,405000,83000
900,325000,77000
900,187000,81000
900,169000,71000
900,373000,79000
900,379000,71000
900,181000,77000
900,414000,81000
900,410000,81000
900,185000,76000
900,382000,60000
900,194000,82000
900,168000,73000
900,187000,80000
900,334000,72000
900,145000,64000
1000,181000,80000
1000,183000,83000
1000,331000,73000
1000,186000,79000
1000,163000,72000
1000,183000,81000
1000,166000,73000
1000,346000,71000
1000,165000,75000
1000,159000,73000
1000,185000,82000
1000,160000,72000
1000,412000,84000
1000,491000,98000
1000,383000,74000
1000,165000,74000
1000,410000,83000
1000,331000,75000
1000,166000,74000
1000,179000,81000
1000,380000,74000
1000,362000,73000
1000,411000,90000
1000,327000,74000
1000,178000,79000
1000,332000,76000
1000,184000,79000
1000,342000,73000
1000,194000,86000
1000,349000,74000
1000,368000,77000
1000,408000,84000
1000,318000,75000
1000,489000,103000
1000,183000,83000
1000,331000,72000
1000,324000,73000
1000,173000,74000
1000,331000,73000
1000,182000,81000
1000,358000,81000
1000,376000,77000
1000,180000,80000
1000,353000,74000
1000,362000,72000
1000,392000,81000
1000,396000,77000
1000,322000,72000
1000,168000,74000
1000,352000,73000
1000,425000,85000
1000,163000,74000
1000,180000,81000
1000,401000,82000
1000,391000,83000
1000,170000,73000
1000,494000,109000
1000,399000,83000
1000,404000,81000
1000,159000,73000
1000,435000,89000
1000,405000,85000
1000,395000,89000
1000,326000,78000
1000,180000,80000
1000,183000,80000
1000,326000,80000
1000,409000,81000
1000,186000,82000
1000,346000,73000
1000,176000,74000
1000,377000,73000
1000,323000,74000
1000,189000,82000
1000,427000,102000
1000,410000,82000
1000,334000,78000
1000,147000,81000
1000,162000,72000
1000,350000,63000
1000,190000,87000
1000,406000,80000
1000,181000,81000
1000,411000,85000
1000,173000,72000
1000,392000,80000
1000,373000,72000
1000,196000,84000
1000,410000,80000
1000,164000,73000
1000,161000,74000
1000,403000,77000
1000,165000,74000
1000,181000,80000
1000,343000,72000
1000,383000,78000
1000,324000,73000
1000,187000,84000
1000,350000,73000
1000,350000,74000
