Pallet: "staking", Extrinsic: "unbond", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
1000,305000,61000
1000,374000,58000
1000,388000,70000
1000,138000,61000
1000,398000,64000
1000,295000,59000
1000,386000,66000
1000,474000,86000
1000,153000,66000
1000,146000,63000
1000,304000,61000
1000,144000,64000
1000,379000,63000
1000,153000,67000
1000,139000,62000
