Pallet: "collective", Extrinsic: "close_early_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,100,381,109040,54630
100,100,381,109665,54625
100,100,381,108447,55549
100,100,381,107875,55025
100,100,381,108504,55205
100,100,381,109210,54992
100,100,381,114116,55327
100,100,381,108066,55520
100,100,381,103115,57268
100,100,381,107574,54872
100,100,381,108687,54159
100,100,381,108160,55011
100,100,381,111461,54925
100,100,381,108657,55147
100,100,381,108363,55143
100,100,381,108384,55001
100,100,381,108756,54752
100,100,381,109679,54714
100,100,381,107805,55928
100,100,401,107888,48203
100,100,401,108307,47998
100,100,401,107849,48201
100,100,401,108603,47617
100,100,401,107960,47266
100,100,401,108004,48152
100,100,401,107621,47530
100,100,401,103065,47338
100,100,401,108037,46898
100,100,401,106970,47159
100,100,401,107554,47537
100,100,401,107355,47619
100,100,401,107900,47642
100,100,401,107687,47623
100,100,401,107821,47053
100,100,401,103527,47355
100,100,401,108915,47070
100,100,401,108387,47484
100,100,401,108265,47018
100,100,401,107814,47286
100,100,421,109106,56861
100,100,421,108405,56220
100,100,421,108856,56138
100,100,421,109036,55194
100,100,421,108777,56341
100,100,421,108136,56151
100,100,421,115678,56551
100,100,421,108623,55565
100,100,421,109206,55493
100,100,421,108936,56181
100,100,421,107891,56054
100,100,421,108775,56350
100,100,421,108962,55406
100,100,421,108295,55687
100,100,421,108273,56157
100,100,421,109300,55449
100,100,421,108675,56070
100,100,421,109164,55207
100,100,421,108947,56401
100,100,421,108763,56298
100,100,441,108690,48780
100,100,441,110812,47927
100,100,441,108004,48706
100,100,441,103768,48310
100,100,441,107904,47830
100,100,441,108536,47924
100,100,441,108085,48406
100,100,441,108203,48232
100,100,441,108397,48641
100,100,441,108035,48500
100,100,441,108517,48024
100,100,441,107891,48854
100,100,441,108928,48031
100,100,441,109355,47847
100,100,441,110762,47865
100,100,441,108968,48234
100,100,441,108593,48117
100,100,441,108010,48142
100,100,441,108725,48244
100,100,441,108963,48325
100,100,461,108390,49056
100,100,461,109018,48110
100,100,461,108520,47893
100,100,461,108575,48354
100,100,461,108694,48482
100,100,461,108264,48893
100,100,461,110119,48114
100,100,461,108146,48426
100,100,461,109416,48384
100,100,461,108969,48696
100,100,461,108697,48712
100,100,461,108292,48729
100,100,461,108302,48557
100,100,461,111131,48687
100,100,461,109707,48371
100,100,461,109411,48805
100,100,461,108641,48247
100,100,461,109299,48658
100,100,461,108403,48432
100,100,461,109776,49113
100,100,481,108476,56766
100,100,481,110170,57047
100,100,481,109908,57068
100,100,481,109827,57145
100,100,481,109519,57034
100,100,481,109077,56711
100,100,481,109584,56488
100,100,481,104581,56892
100,100,481,109095,57049
100,100,481,110149,57458
100,100,481,109296,56668
100,100,481,108597,57281
100,100,481,108793,56543
100,100,481,109766,56878
100,100,481,109635,56886
100,100,481,109688,56439
100,100,481,109222,57089
100,100,481,109404,56694
100,100,481,108717,55915
100,100,481,109607,56673
100,100,501,108482,55746
100,100,501,109401,56141
100,100,501,108750,55868
100,100,501,109538,56875
100,100,501,108784,56728
100,100,501,109077,56044
100,100,501,108820,56459
100,100,501,109785,56195
100,100,501,108549,56912
100,100,501,109182,56044
100,100,501,108823,56982
100,100,501,108511,56949
100,100,501,109546,55811
100,100,501,108720,56875
100,100,501,108358,56987
100,100,501,109331,56698
100,100,501,108904,56533
100,100,501,109127,56205
100,100,501,109062,56179
100,100,501,109508,56146
100,100,521,108740,53611
100,100,521,108731,54090
100,100,521,107651,53898
100,100,521,103457,54168
100,100,521,103767,53978
100,100,521,108354,54080
100,100,521,107619,54258
100,100,521,109246,54196
100,100,521,111005,54095
100,100,521,108966,54320
100,100,521,108560,54076
100,100,521,108983,54710
100,100,521,108246,53740
100,100,521,107962,54273
100,100,521,108377,54028
100,100,521,108274,53443
100,100,521,108385,54378
100,100,521,108368,53861
100,100,521,108149,54373
100,100,521,110613,53654
100,100,541,108153,47885
100,100,541,107930,48265
100,100,541,110619,47674
100,100,541,107129,47719
100,100,541,108686,47982
100,100,541,107708,48089
100,100,541,107920,47620
100,100,541,107971,47879
100,100,541,107423,47624
100,100,541,108442,47614
100,100,541,108686,48366
100,100,541,108042,47861
100,100,541,110660,47324
100,100,541,108284,48336
100,100,541,108597,48022
100,100,541,108369,47778
100,100,541,108204,47923
100,100,541,107800,47577
100,100,541,107544,48339
100,100,541,108732,47858
100,100,561,109792,51306
100,100,561,109839,49284
100,100,561,112130,49015
100,100,561,109361,48467
100,100,561,109858,49160
100,100,561,108853,49078
100,100,561,109660,49040
100,100,561,109320,48862
100,100,561,109325,48846
100,100,561,109532,49049
100,100,561,108793,48681
100,100,561,108478,48788
100,100,561,110168,47477
100,100,561,108757,49020
100,100,561,109537,48792
100,100,561,109227,48421
100,100,561,109050,48747
100,100,561,109472,48911
100,100,561,109957,48349
100,100,561,109942,48679
100,100,581,108704,48600
100,100,581,108695,48409
100,100,581,108177,48359
100,100,581,108774,48269
100,100,581,110130,48520
100,100,581,108563,48309
100,100,581,108564,48142
100,100,581,108708,48537
100,100,581,108708,48425
100,100,581,109407,48129
100,100,581,109179,48735
100,100,581,108554,47875
100,100,581,108265,48604
100,100,581,109735,48968
100,100,581,109357,48330
100,100,581,109062,48466
100,100,581,108802,49065
100,100,581,109279,48062
100,100,581,109009,48761
100,100,581,108390,48022
100,100,601,106348,55941
100,100,601,108661,59043
100,100,601,108967,56668
100,100,601,109644,56512
100,100,601,109699,55758
100,100,601,108856,56665
100,100,601,109595,55761
100,100,601,110029,56395
100,100,601,109218,55530
100,100,601,109306,57234
100,100,601,108998,56399
100,100,601,110250,56175
100,100,601,109467,55984
100,100,601,108794,55905
100,100,601,109542,56485
100,100,601,109814,56052
100,100,601,109412,55246
100,100,601,109259,55809
100,100,601,109229,55992
100,100,601,109759,55666
100,100,621,108581,55119
100,100,621,109436,54958
100,100,621,108692,55451
100,100,621,108433,55041
100,100,621,111968,55577
100,100,621,109678,54894
100,100,621,108931,55260
100,100,621,109048,54548
100,100,621,110920,55793
100,100,621,108850,55022
100,100,621,108648,55349
100,100,621,109391,55627
100,100,621,109735,55747
100,100,621,110735,55059
100,100,621,109301,55489
100,100,621,108893,55158
100,100,621,108907,55655
100,100,621,108654,54551
100,100,621,108517,55850
100,100,621,110070,55387
100,100,641,109508,49040
100,100,641,109941,48732
100,100,641,109456,48139
100,100,641,109662,48173
100,100,641,108787,48707
100,100,641,108357,48960
100,100,641,108733,48545
100,100,641,109064,48932
100,100,641,108814,48438
100,100,641,109160,48771
100,100,641,109424,48149
100,100,641,109424,48315
100,100,641,109421,47972
100,100,641,109951,48318
100,100,641,111708,48027
100,100,641,109338,48170
100,100,641,109103,48143
100,100,641,109455,48799
100,100,641,109526,49029
100,100,641,109215,48204
100,100,661,103869,49214
100,100,661,103569,49167
100,100,661,103175,50328
100,100,661,103521,49474
100,100,661,108833,49143
100,100,661,103313,49237
100,100,661,104488,49846
100,100,661,102900,49566
100,100,661,104302,50138
100,100,661,103657,49406
100,100,661,109459,49238
100,100,661,102431,49090
100,100,661,104053,48964
100,100,661,103822,49084
100,100,661,104101,49445
100,100,661,103454,49498
100,100,661,103112,49369
100,100,661,103453,50177
100,100,661,103486,49894
100,100,661,103929,50142
100,100,681,104852,48555
100,100,681,109407,48631
100,100,681,108862,47870
100,100,681,109588,48399
100,100,681,108623,48419
100,100,681,109896,48376
100,100,681,109325,48826
100,100,681,108749,48585
100,100,681,108949,48562
100,100,681,108669,48295
100,100,681,109321,48353
100,100,681,109003,48601
100,100,681,110256,48854
100,100,681,108567,48466
100,100,681,109399,49053
100,100,681,102968,48543
100,100,681,108867,48717
100,100,681,109256,48311
100,100,681,108977,48213
100,100,681,110032,48485
100,100,701,109129,56139
100,100,701,109362,56627
100,100,701,109689,55998
100,100,701,109768,56759
100,100,701,103927,56210
100,100,701,109852,56024
100,100,701,110423,56575
100,100,701,109954,56814
100,100,701,109796,55970
100,100,701,109911,56110
100,100,701,110598,56515
100,100,701,109976,55643
100,100,701,109390,56001
100,100,701,109987,56259
100,100,701,109401,56176
100,100,701,109503,55868
100,100,701,109419,55823
100,100,701,109246,56432
100,100,701,109712,55703
100,100,701,109621,56338
100,100,721,103471,48218
100,100,721,109284,48098
100,100,721,113024,48919
100,100,721,109781,47906
100,100,721,109537,48151
100,100,721,112074,48617
100,100,721,109063,48257
100,100,721,109203,48023
100,100,721,109088,48217
100,100,721,108761,48135
100,100,721,103240,48007
100,100,721,108705,47996
100,100,721,108805,47915
100,100,721,110259,48066
100,100,721,108974,48373
100,100,721,109164,48535
100,100,721,109762,47703
100,100,721,108825,47989
100,100,721,109002,47775
100,100,721,112012,48516
100,100,741,108689,49246
100,100,741,109518,49188
100,100,741,102899,48968
100,100,741,109597,48723
100,100,741,110112,49184
100,100,741,109312,48994
100,100,741,110217,49130
100,100,741,108211,48391
100,100,741,109137,49049
100,100,741,111816,48749
100,100,741,109688,48833
100,100,741,109339,49163
100,100,741,122214,48558
100,100,741,104034,49456
100,100,741,103680,49492
100,100,741,109368,48415
100,100,741,109122,48877
100,100,741,103316,48968
100,100,741,109926,49133
100,100,741,103686,48932
100,100,761,103856,48589
100,100,761,109288,48657
100,100,761,109244,48887
100,100,761,109197,55328
100,100,761,103005,48399
100,100,761,103405,48906
100,100,761,103357,47876
100,100,761,104156,48985
100,100,761,103705,49147
100,100,761,109326,48539
100,100,761,103684,48445
100,100,761,106022,48326
100,100,761,103634,48344
100,100,761,104204,48306
100,100,761,104878,48205
100,100,761,104810,48792
100,100,761,103261,51581
100,100,761,104318,48566
100,100,761,103531,48578
100,100,761,103684,48786
100,100,781,103653,57025
100,100,781,108523,56875
100,100,781,109857,57498
100,100,781,110267,56911
100,100,781,109858,56274
100,100,781,109767,57455
100,100,781,109656,57423
100,100,781,109856,57851
100,100,781,108382,57142
100,100,781,108514,57234
100,100,781,108710,57127
100,100,781,105377,57849
100,100,781,108526,57143
100,100,781,109721,57695
100,100,781,109701,60022
100,100,781,109643,57215
100,100,781,109436,56458
100,100,781,109305,57111
100,100,781,109728,56457
100,100,781,110085,56929
100,100,801,110130,48733
100,100,801,109479,49061
100,100,801,109613,48904
100,100,801,109491,51534
100,100,801,109447,48595
100,100,801,110522,49479
100,100,801,109198,49494
100,100,801,110836,48859
100,100,801,109439,49259
100,100,801,110141,48630
100,100,801,109766,48770
100,100,801,109814,48515
100,100,801,110047,48937
100,100,801,110126,48813
100,100,801,110025,49863
100,100,801,112265,48921
100,100,801,110287,48836
100,100,801,110441,48330
100,100,801,110294,48799
100,100,801,110199,49208
100,100,821,109003,49627
100,100,821,109150,49662
100,100,821,109159,49517
100,100,821,109508,49972
100,100,821,112059,49179
100,100,821,109583,49227
100,100,821,109304,49957
100,100,821,110331,49931
100,100,821,109378,49721
100,100,821,109110,49479
100,100,821,109306,49293
100,100,821,109636,50054
100,100,821,139859,49714
100,100,821,108959,49080
100,100,821,110030,50028
100,100,821,109004,49278
100,100,821,108943,49416
100,100,821,109003,49925
100,100,821,110090,49192
100,100,821,108548,50630
100,100,841,105328,56677
100,100,841,104110,60342
100,100,841,109792,57125
100,100,841,109605,57988
100,100,841,109912,57172
100,100,841,104070,57616
100,100,841,104001,57363
100,100,841,109899,57363
100,100,841,112343,57846
100,100,841,110070,57511
100,100,841,104852,59919
100,100,841,104128,57389
100,100,841,110423,57449
100,100,841,110187,57963
100,100,841,103795,58128
100,100,841,110616,56895
100,100,841,110040,57992
100,100,841,104183,57476
100,100,841,110350,57052
100,100,841,110512,57238
100,100,861,105147,57092
100,100,861,105523,56832
100,100,861,110056,56898
100,100,861,109857,56939
100,100,861,109476,56987
100,100,861,109186,56987
100,100,861,108825,56834
100,100,861,109436,56863
100,100,861,111014,56944
100,100,861,109720,56753
100,100,861,109740,56914
100,100,861,104334,56808
100,100,861,110425,57014
100,100,861,110131,57183
100,100,861,109961,56445
100,100,861,110661,56397
100,100,861,109040,56748
100,100,861,109473,56547
100,100,861,112317,57369
100,100,861,110289,56868
100,100,881,110291,56941
100,100,881,110016,56746
100,100,881,109466,56112
100,100,881,110326,56254
100,100,881,110115,56304
100,100,881,109345,56868
100,100,881,110289,57221
100,100,881,110212,56474
100,100,881,110923,56479
100,100,881,109709,56551
100,100,881,109906,56727
100,100,881,109639,56727
100,100,881,109834,56939
100,100,881,110635,57065
100,100,881,110378,56878
100,100,881,109994,56415
100,100,881,110343,56623
100,100,881,109963,56567
100,100,881,110849,56447
100,100,881,109901,57052
100,100,901,109668,50434
100,100,901,108967,47527
100,100,901,109829,48601
100,100,901,109586,47807
100,100,901,109687,48096
100,100,901,109925,48552
100,100,901,109998,48407
100,100,901,110507,48142
100,100,901,110037,48504
100,100,901,110137,48008
100,100,901,109962,47786
100,100,901,110568,47946
100,100,901,104828,48571
100,100,901,110864,48404
100,100,901,109770,47715
100,100,901,110153,47757
100,100,901,110206,47556
100,100,901,108588,48228
100,100,901,104165,48281
100,100,901,109842,47951
100,100,921,110776,55091
100,100,921,112669,55385
100,100,921,110626,54595
100,100,921,110888,55228
100,100,921,110223,55330
100,100,921,110219,55536
100,100,921,110160,55313
100,100,921,109467,55249
100,100,921,110489,56173
100,100,921,109270,54702
100,100,921,110384,56099
100,100,921,110438,54985
100,100,921,110804,54893
100,100,921,109991,55406
100,100,921,110024,54903
100,100,921,112945,55193
100,100,921,109897,55541
100,100,921,109577,55174
100,100,921,110706,55544
100,100,921,109743,55095
100,100,941,109794,49070
100,100,941,110738,48614
100,100,941,110248,48114
100,100,941,109435,48179
100,100,941,104393,47340
100,100,941,110116,48173
100,100,941,109464,48041
100,100,941,109397,47847
100,100,941,109985,48396
100,100,941,109852,48790
100,100,941,108957,48521
100,100,941,112101,48517
100,100,941,109713,48806
100,100,941,104120,47931
100,100,941,109102,48388
100,100,941,109528,48527
100,100,941,104779,48573
100,100,941,109979,48620
100,100,941,110498,48304
100,100,941,108973,48410
100,100,961,110193,48387
100,100,961,109894,48720
100,100,961,104313,47873
100,100,961,109532,47508
100,100,961,103998,48679
100,100,961,109189,47901
100,100,961,110230,48773
100,100,961,104014,48736
100,100,961,104080,48506
100,100,961,109950,48941
100,100,961,109630,48043
100,100,961,104632,48722
100,100,961,109594,48509
100,100,961,110354,48431
100,100,961,104328,47927
100,100,961,104045,48001
100,100,961,109488,48373
100,100,961,104748,47770
100,100,961,110296,48666
100,100,961,104612,47980
100,100,981,103900,48068
100,100,981,109622,48010
100,100,981,109242,48850
100,100,981,109045,48611
100,100,981,109524,48682
100,100,981,103528,48357
100,100,981,109183,48590
100,100,981,109743,50778
100,100,981,109698,48728
100,100,981,109680,48400
100,100,981,110392,48139
100,100,981,109558,48494
100,100,981,109474,48643
100,100,981,110869,48544
100,100,981,109399,48935
100,100,981,110298,48628
100,100,981,109242,48288
100,100,981,109464,48296
100,100,981,108988,48810
100,100,981,109611,48925
100,100,1001,109297,48060
100,100,1001,110688,48415
100,100,1001,111113,48137
100,100,1001,110070,47867
100,100,1001,112472,48334
100,100,1001,111493,48342
100,100,1001,112778,48014
100,100,1001,109710,47923
100,100,1001,110172,47895
100,100,1001,110370,48430
100,100,1001,110056,48547
100,100,1001,109937,47956
100,100,1001,110730,48444
100,100,1001,109523,48488
100,100,1001,109157,48295
100,100,1001,110221,48145
100,100,1001,109706,48125
100,100,1001,108854,48266
100,100,1001,110597,48001
100,100,1001,109829,48422
100,100,1021,110536,49157
100,100,1021,109946,48927
100,100,1021,110351,48796
100,100,1021,110452,49520
100,100,1021,110707,49916
100,100,1021,109587,48970
100,100,1021,111908,49188
100,100,1021,109241,48639
100,100,1021,110111,51611
100,100,1021,110294,49336
100,100,1021,111188,49158
100,100,1021,113016,49293
100,100,1021,109873,49508
100,100,1021,110264,49088
100,100,1021,111953,48667
100,100,1021,109738,49221
100,100,1021,110135,49215
100,100,1021,112784,49679
100,100,1021,109096,49066
100,100,1021,111230,48461

Median Slopes Analysis
========

Model:
Time ~=    36.14
    + m    0.228
    + p     0.48
    + b    0.001
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    5   100  1024     87.11     0.271    0.3%
    6   100  1024     87.49     0.396    0.4%
    7   100  1024     88.13     0.222    0.2%
    8   100  1024     88.04     0.317    0.3%
    9   100  1024     88.25     0.203    0.2%
   10   100  1024     88.78     0.328    0.3%
   11   100  1024     89.04     0.272    0.3%
   12   100  1024      89.2     0.241    0.2%
   13   100  1024     89.32     0.181    0.2%
   14   100  1024     89.23     0.204    0.2%
   15   100  1024     89.07     0.225    0.2%
   16   100  1024     89.66      0.25    0.2%
   17   100  1024     89.93     0.401    0.4%
   18   100  1024     89.69      0.19    0.2%
   19   100  1024      89.6     0.114    0.1%
   20   100  1024     90.21     0.193    0.2%
   21   100  1024     90.87     0.771    0.8%
   22   100  1024     90.58     0.315    0.3%
   23   100  1024     90.99     0.088    0.0%
   24   100  1024     90.65     0.194    0.2%
   25   100  1024     91.22     0.215    0.2%
   26   100  1024     91.96     0.446    0.4%
   27   100  1024     91.78     0.219    0.2%
   28   100  1024     91.84     0.245    0.2%
   29   100  1024     91.78     0.177    0.1%
   30   100  1024     92.33     0.193    0.2%
   31   100  1024     92.68     0.185    0.1%
   32   100  1024     92.93     0.111    0.1%
   33   100  1024     94.04     0.316    0.3%
   34   100  1024     94.07     0.277    0.2%
   35   100  1024     94.39     0.401    0.4%
   36   100  1024     94.53     0.265    0.2%
   37   100  1024     94.67     0.235    0.2%
   38   100  1024     95.51     0.414    0.4%
   39   100  1024     95.14     0.365    0.3%
   40   100  1024     95.66     0.204    0.2%
   41   100  1024     95.71     0.367    0.3%
   42   100  1024      96.3     0.289    0.3%
   43   100  1024     96.48     0.437    0.4%
   44   100  1024     96.18     0.256    0.2%
   45   100  1024     96.73     0.136    0.1%
   46   100  1024     96.88     0.207    0.2%
   47   100  1024     97.26     0.373    0.3%
   48   100  1024     96.91      0.22    0.2%
   49   100  1024     97.54     0.332    0.3%
   50   100  1024     97.87     0.379    0.3%
   51   100  1024     98.31     0.326    0.3%
   52   100  1024     98.94     0.519    0.5%
   53   100  1024     98.39      0.26    0.2%
   54   100  1024     99.31     0.193    0.1%
   55   100  1024     99.29     0.127    0.1%
   56   100  1024     99.72     0.276    0.2%
   57   100  1024     99.57     0.392    0.3%
   58   100  1024     99.82     0.295    0.2%
   59   100  1024     99.91     0.314    0.3%
   60   100  1024     99.69     0.328    0.3%
   61   100  1024      98.5     2.544    2.5%
   62   100  1024     99.04     2.237    2.2%
   63   100  1024     100.5     0.305    0.3%
   64   100  1024     99.23     1.884    1.8%
   65   100  1024       101     0.242    0.2%
   66   100  1024     101.6     0.367    0.3%
   67   100  1024     101.9     0.492    0.4%
   68   100  1024     101.8     0.449    0.4%
   69   100  1024     102.7     0.238    0.2%
   70   100  1024     102.1     0.256    0.2%
   71   100  1024     102.1     0.965    0.9%
   72   100  1024     102.9     0.278    0.2%
   73   100  1024     103.2     0.137    0.1%
   74   100  1024       103     0.273    0.2%
   75   100  1024     103.1     0.221    0.2%
   76   100  1024     103.6     0.239    0.2%
   77   100  1024     104.3     0.194    0.1%
   78   100  1024     103.9     0.427    0.4%
   79   100  1024     104.3     0.532    0.5%
   80   100  1024     104.4     0.145    0.1%
   81   100  1024     104.7     0.304    0.2%
   82   100  1024     104.9      0.29    0.2%
   83   100  1024     105.9     0.255    0.2%
   84   100  1024     105.5     0.369    0.3%
   85   100  1024     105.8     0.206    0.1%
   86   100  1024     105.9     0.157    0.1%
   87   100  1024     104.6     2.196    2.0%
   88   100  1024     105.5     1.811    1.7%
   89   100  1024     104.6     2.356    2.2%
   90   100  1024     105.9     1.366    1.2%
   91   100  1024     106.3     1.584    1.4%
   92   100  1024     106.7     0.387    0.3%
   93   100  1024     106.5     1.456    1.3%
   94   100  1024     107.1     1.322    1.2%
   95   100  1024     106.1     1.771    1.6%
   96   100  1024     106.5     1.991    1.8%
   97   100  1024     108.1     0.416    0.3%
   98   100  1024     106.8     2.023    1.8%
   99   100  1024     106.8     1.884    1.7%
  100     1  1024     60.39      0.18    0.2%
  100     2  1024     61.41     0.176    0.2%
  100     3  1024     62.05     0.166    0.2%
  100     4  1024     62.68     0.129    0.2%
  100     5  1024     63.34     0.098    0.1%
  100     6  1024     64.27     0.126    0.1%
  100     7  1024     65.03     0.092    0.1%
  100     8  1024     65.46     0.171    0.2%
  100     9  1024        66       0.1    0.1%
  100    10  1024     66.42     0.136    0.2%
  100    11  1024     67.32     0.138    0.2%
  100    12  1024     67.93     0.128    0.1%
  100    13  1024      67.8     0.136    0.2%
  100    14  1024     68.96     0.161    0.2%
  100    15  1024     69.65     0.185    0.2%
  100    16  1024     69.89     0.137    0.1%
  100    17  1024     70.41     0.136    0.1%
  100    18  1024     71.04     0.106    0.1%
  100    19  1024      71.3     0.143    0.2%
  100    20  1024        72     0.166    0.2%
  100    21  1024     72.53     0.128    0.1%
  100    22  1024     73.16     0.146    0.1%
  100    23  1024     73.56     0.084    0.1%
  100    24  1024     73.95     0.105    0.1%
  100    25  1024     74.78     0.214    0.2%
  100    26  1024     74.63     0.213    0.2%
  100    27  1024     75.26     0.179    0.2%
  100    28  1024     75.45     0.178    0.2%
  100    29  1024     75.84     0.188    0.2%
  100    30  1024     76.93     0.214    0.2%
  100    31  1024     77.65     0.079    0.1%
  100    32  1024     78.14     0.167    0.2%
  100    33  1024     79.36     0.168    0.2%
  100    34  1024     80.27     0.165    0.2%
  100    35  1024     80.44     0.153    0.1%
  100    36  1024      81.1     0.155    0.1%
  100    37  1024     81.42      0.17    0.2%
  100    38  1024     81.95     0.126    0.1%
  100    39  1024     82.34     0.276    0.3%
  100    40  1024     83.11     0.178    0.2%
  100    41  1024     83.62      0.12    0.1%
  100    42  1024     83.79     0.082    0.0%
  100    43  1024     84.44     0.271    0.3%
  100    44  1024     84.89     0.147    0.1%
  100    45  1024      84.8     0.198    0.2%
  100    46  1024     85.66     0.175    0.2%
  100    47  1024        86     0.242    0.2%
  100    48  1024     86.57      0.26    0.3%
  100    49  1024     86.75     0.226    0.2%
  100    50  1024     87.19     0.188    0.2%
  100    51  1024     87.69     0.148    0.1%
  100    52  1024     88.27     0.353    0.3%
  100    53  1024     89.11     0.151    0.1%
  100    54  1024     88.94     0.309    0.3%
  100    55  1024     90.21     0.195    0.2%
  100    56  1024     90.75      0.16    0.1%
  100    57  1024     91.13     0.182    0.1%
  100    58  1024     91.22     0.125    0.1%
  100    59  1024     92.03     0.338    0.3%
  100    60  1024     92.67     0.266    0.2%
  100    61  1024     92.96     0.119    0.1%
  100    62  1024     93.19     0.222    0.2%
  100    63  1024     93.29     0.147    0.1%
  100    64  1024     94.23     0.228    0.2%
  100    65  1024      94.3     0.184    0.1%
  100    66  1024     94.26     0.099    0.1%
  100    67  1024     94.93     0.296    0.3%
  100    68  1024     95.56     0.216    0.2%
  100    69  1024      95.9     0.164    0.1%
  100    70  1024     96.13      0.15    0.1%
  100    71  1024     96.51     0.146    0.1%
  100    72  1024     97.51     0.133    0.1%
  100    73  1024     97.48     0.172    0.1%
  100    74  1024     98.15     0.267    0.2%
  100    75  1024     98.57      0.19    0.1%
  100    76  1024     98.84     0.146    0.1%
  100    77  1024     99.46     0.228    0.2%
  100    78  1024      99.8     0.188    0.1%
  100    79  1024     100.2     0.182    0.1%
  100    80  1024     100.8     0.256    0.2%
  100    81  1024     101.5     0.255    0.2%
  100    82  1024     101.4     0.169    0.1%
  100    83  1024     101.7     0.199    0.1%
  100    84  1024     102.7     0.153    0.1%
  100    85  1024     102.6     0.206    0.2%
  100    86  1024     103.5     0.263    0.2%
  100    87  1024       104     0.127    0.1%
  100    88  1024     104.6     0.105    0.1%
  100    89  1024     104.5     0.305    0.2%
  100    90  1024       105     0.252    0.2%
  100    91  1024     105.3     0.305    0.2%
  100    92  1024     105.6     0.163    0.1%
  100    93  1024     106.4     0.181    0.1%
  100    94  1024     106.9     0.308    0.2%
  100    95  1024     107.1      0.25    0.2%
  100    96  1024     107.4      0.26    0.2%
  100    97  1024     108.2     0.157    0.1%
  100    98  1024     108.8     0.281    0.2%
  100    99  1024       109     0.262    0.2%
  100   100     1     107.9     0.167    0.1%
  100   100    21     107.6     0.223    0.2%
  100   100    41     108.5     0.126    0.1%
  100   100    61     107.8     0.227    0.2%
  100   100    81     107.8     0.272    0.2%
  100   100   101     108.1     0.356    0.3%
  100   100   121     108.2     0.168    0.1%
  100   100   141     107.7     0.221    0.2%
  100   100   161     108.2     0.183    0.1%
  100   100   181     108.5     0.203    0.1%
  100   100   201     108.2     0.223    0.2%
  100   100   221     108.6     0.242    0.2%
  100   100   241     108.4      0.26    0.2%
  100   100   261     107.9     0.279    0.2%
  100   100   281     108.1     0.255    0.2%
  100   100   301       108     0.268    0.2%
  100   100   321     108.5     0.174    0.1%
  100   100   341     108.1     0.222    0.2%
  100   100   361     108.1     0.243    0.2%
  100   100   381     108.5     0.274    0.2%
  100   100   401     107.8     0.124    0.1%
  100   100   421     108.8     0.127    0.1%
  100   100   441     108.4     0.275    0.2%
  100   100   461     108.8      0.32    0.2%
  100   100   481     109.4     0.216    0.1%
  100   100   501     108.9     0.186    0.1%
  100   100   521     108.4     0.188    0.1%
  100   100   541     108.1     0.219    0.2%
  100   100   561     109.5     0.196    0.1%
  100   100   581     108.8     0.185    0.1%
  100   100   601     109.3      0.19    0.1%
  100   100   621     109.1     0.301    0.2%
  100   100   641     109.3     0.133    0.1%
  100   100   661     103.6     0.208    0.2%
  100   100   681       109      0.22    0.2%
  100   100   701     109.6     0.168    0.1%
  100   100   721     109.1     0.264    0.2%
  100   100   741     109.1     0.424    0.3%
  100   100   761       104     0.441    0.4%
  100   100   781     109.4     0.425    0.3%
  100   100   801       110     0.203    0.1%
  100   100   821     109.3     0.201    0.1%
  100   100   841     108.3     2.374    2.1%
  100   100   861     109.7      0.29    0.2%
  100   100   881     110.1     0.158    0.1%
  100   100   901     109.8     0.145    0.1%
  100   100   921     110.3      0.23    0.2%
  100   100   941     109.6     0.271    0.2%
  100   100   961     107.5     2.444    2.2%
  100   100   981     109.4     0.143    0.1%
  100   100  1001     110.1     0.299    0.2%
  100   100  1021     110.3     0.335    0.3%
  100   100  1024     108.9     0.251    0.2%

Quality and confidence:
param     error
m             0
p             0
b             0

Model:
Time ~=    37.21
    + m    0.239
    + p    0.466
    + b    0.002
              µs

