Pallet: "collective", Extrinsic: "close_early_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,100,381,124224,54982
100,100,381,119214,55881
100,100,381,118338,54643
100,100,381,119817,54909
100,100,381,120189,55380
100,100,381,119670,55351
100,100,381,119428,55455
100,100,381,119962,55011
100,100,381,119318,55858
100,100,381,119267,54955
100,100,381,119211,56001
100,100,381,119844,55258
100,100,401,119432,47888
100,100,401,119173,47529
100,100,401,118956,47791
100,100,401,118948,47694
100,100,401,118773,47551
100,100,401,119031,47639
100,100,401,119085,47383
100,100,401,118579,47471
100,100,401,119375,47439
100,100,401,119569,47487
100,100,401,119818,47505
100,100,401,119301,48009
100,100,401,118933,46966
100,100,401,119376,47256
100,100,401,119380,47991
100,100,401,118186,48008
100,100,401,119272,47718
100,100,401,118961,47510
100,100,401,123839,47579
100,100,401,118855,47698
100,100,421,120032,56474
100,100,421,119688,55722
100,100,421,118890,55971
100,100,421,119663,56689
100,100,421,119618,56576
100,100,421,119386,56169
100,100,421,120326,56531
100,100,421,118958,55958
100,100,421,120003,55939
100,100,421,120034,56883
100,100,421,120000,56246
100,100,421,120531,56253
100,100,421,119969,55540
100,100,421,120186,56962
100,100,421,124929,55655
100,100,421,120947,56269
100,100,421,120489,55880
100,100,421,119556,56969
100,100,421,120433,56714
100,100,421,124601,56316
100,100,441,119113,48629
100,100,441,119349,48499
100,100,441,118700,48530
100,100,441,123897,48092
100,100,441,118686,48574
100,100,441,119429,48622
100,100,441,119116,47858
100,100,441,124161,48686
100,100,441,118575,49079
100,100,441,123611,48678
100,100,441,118291,48935
100,100,441,119330,48316
100,100,441,119013,48827
100,100,441,118850,48617
100,100,441,118484,48933
100,100,441,118676,48588
100,100,441,118748,48220
100,100,441,118555,48855
100,100,441,119402,48592
100,100,441,117912,48308
100,100,461,120261,48718
100,100,461,118910,49023
100,100,461,119801,48786
100,100,461,119131,48661
100,100,461,119292,48816
100,100,461,119432,48189
100,100,461,119773,48330
100,100,461,124101,49221
100,100,461,119579,48720
100,100,461,119784,48348
100,100,461,119233,48338
100,100,461,120028,48610
100,100,461,119370,48210
100,100,461,118893,48886
100,100,461,119519,48627
100,100,461,119808,48542
100,100,461,120081,48860
100,100,461,119983,48446
100,100,461,119915,48554
100,100,461,119210,48487
100,100,481,120748,57246
100,100,481,120325,57773
100,100,481,119921,56838
100,100,481,120016,59029
100,100,481,126526,56885
100,100,481,128714,56655
100,100,481,125901,56825
100,100,481,126017,57082
100,100,481,126022,57804
100,100,481,120082,57297
100,100,481,120011,56478
100,100,481,120599,56824
100,100,481,120160,57750
100,100,481,124697,56503
100,100,481,121270,56955
100,100,481,119950,57205
100,100,481,120859,57106
100,100,481,120158,57124
100,100,481,125538,57012
100,100,481,125332,56695
100,100,501,120957,56603
100,100,501,120815,56704
100,100,501,125125,56438
100,100,501,125886,56238
100,100,501,120585,56906
100,100,501,120809,56795
100,100,501,120423,56847
100,100,501,120781,56860
100,100,501,119159,56434
100,100,501,119408,56669
100,100,501,119746,59269
100,100,501,120743,56910
100,100,501,122440,57248
100,100,501,119930,56522
100,100,501,120277,56804
100,100,501,120999,56734
100,100,501,120723,56877
100,100,501,119936,56320
100,100,501,121523,56736
100,100,501,120009,56724
100,100,521,119401,54093
100,100,521,118465,54423
100,100,521,124804,53631
100,100,521,124897,53969
100,100,521,124775,53870
100,100,521,119036,53851
100,100,521,119556,53705
100,100,521,119929,54754
100,100,521,124277,54626
100,100,521,123845,54207
100,100,521,119527,54804
100,100,521,124074,53766
100,100,521,124788,53709
100,100,521,124420,54196
100,100,521,124869,54036
100,100,521,119445,54649
100,100,521,123828,54597
100,100,521,123475,56617
100,100,521,119372,54279
100,100,521,120094,54210
100,100,541,120064,48327
100,100,541,120149,48327
100,100,541,119532,48027
100,100,541,119937,47809
100,100,541,120120,48003
100,100,541,119108,47829
100,100,541,118709,48298
100,100,541,120715,48436
100,100,541,120016,47913
100,100,541,119986,47897
100,100,541,119791,48304
100,100,541,120575,48667
100,100,541,124624,48306
100,100,541,120066,48169
100,100,541,119774,48257
100,100,541,119016,48339
100,100,541,119630,48146
100,100,541,120342,48047
100,100,541,119776,48625
100,100,541,119693,47951
100,100,561,125987,49533
100,100,561,125329,48601
100,100,561,125207,49349
100,100,561,125166,48610
100,100,561,125151,48759
100,100,561,125813,48566
100,100,561,119931,48863
100,100,561,125115,48873
100,100,561,125532,48333
100,100,561,125652,48102
100,100,561,125455,48030
100,100,561,119982,48274
100,100,561,125118,48842
100,100,561,120602,48630
100,100,561,124909,48725
100,100,561,125550,48746
100,100,561,126315,48848
100,100,561,125601,49167
100,100,561,125435,48446
100,100,561,125653,48751
100,100,581,125242,48468
100,100,581,125200,48347
100,100,581,124981,48119
100,100,581,125880,48262
100,100,581,125370,48315
100,100,581,125685,48414
100,100,581,125544,47733
100,100,581,125246,48922
100,100,581,125200,49431
100,100,581,125439,48104
100,100,581,124347,48342
100,100,581,124660,48661
100,100,581,125417,48395
100,100,581,125883,47939
100,100,581,128304,49083
100,100,581,125354,48628
100,100,581,126277,48723
100,100,581,124585,48571
100,100,581,126047,48615
100,100,581,125359,48410
100,100,601,126038,56569
100,100,601,121314,56350
100,100,601,120781,56536
100,100,601,120042,56359
100,100,601,120407,56090
100,100,601,120480,56195
100,100,601,126421,55379
100,100,601,126218,56387
100,100,601,120964,56084
100,100,601,126707,55952
100,100,601,125703,56582
100,100,601,126407,56937
100,100,601,125445,56547
100,100,601,120864,56813
100,100,601,125703,56046
100,100,601,125721,56444
100,100,601,125668,56701
100,100,601,125868,56429
100,100,601,126103,56374
100,100,601,120001,56468
100,100,621,125807,56070
100,100,621,125109,54794
100,100,621,126063,55299
100,100,621,125034,55165
100,100,621,125197,55523
100,100,621,126103,54653
100,100,621,125629,55441
100,100,621,125303,54966
100,100,621,126023,55520
100,100,621,126215,55082
100,100,621,126461,55979
100,100,621,126019,55335
100,100,621,126093,55578
100,100,621,126122,55595
100,100,621,126383,55590
100,100,621,125997,55408
100,100,621,125784,55606
100,100,621,125676,55590
100,100,621,126016,55357
100,100,621,125431,56041
100,100,641,124918,48327
100,100,641,125288,49006
100,100,641,124213,48533
100,100,641,124018,48243
100,100,641,125025,49172
100,100,641,125583,48063
100,100,641,124979,48208
100,100,641,124707,48363
100,100,641,125436,48055
100,100,641,125304,48243
100,100,641,124517,48914
100,100,641,124317,49051
100,100,641,127731,48607
100,100,641,124777,48789
100,100,641,124547,48657
100,100,641,126010,48509
100,100,641,125112,48437
100,100,641,124602,48395
100,100,641,125162,48813
100,100,641,125179,48929
100,100,661,119221,49691
100,100,661,119500,49524
100,100,661,125515,48911
100,100,661,125684,48744
100,100,661,125214,49738
100,100,661,125465,50221
100,100,661,120316,49028
100,100,661,120528,49679
100,100,661,120059,48521
100,100,661,125339,49244
100,100,661,118954,49392
100,100,661,120619,49263
100,100,661,124833,49522
100,100,661,120511,49426
100,100,661,120070,50085
100,100,661,119406,49613
100,100,661,124157,49646
100,100,661,125100,48881
100,100,661,119598,49354
100,100,661,118552,49468
100,100,681,119127,48885
100,100,681,124328,48698
100,100,681,119768,48086
100,100,681,124976,48356
100,100,681,120007,48081
100,100,681,119532,48503
100,100,681,124798,48060
100,100,681,126057,48496
100,100,681,124141,48232
100,100,681,125498,48780
100,100,681,125759,48315
100,100,681,125328,48528
100,100,681,126099,48374
100,100,681,125368,48703
100,100,681,119414,48791
100,100,681,125033,48801
100,100,681,125185,49030
100,100,681,126033,48713
100,100,681,126373,49125
100,100,681,125106,48353
100,100,701,126682,56546
100,100,701,126967,56546
100,100,701,127670,56348
100,100,701,127153,56411
100,100,701,126767,56830
100,100,701,126999,56290
100,100,701,127194,56492
100,100,701,127661,57046
100,100,701,126070,56538
100,100,701,126738,56382
100,100,701,126092,56354
100,100,701,126268,55871
100,100,701,126735,56967
100,100,701,126565,56952
100,100,701,127259,56001
100,100,701,127192,56137
100,100,701,127676,56763
100,100,701,127024,56289
100,100,701,127543,56537
100,100,701,126473,55815
100,100,721,119851,47744
100,100,721,120446,48273
100,100,721,125614,48373
100,100,721,119915,47753
100,100,721,120797,47949
100,100,721,129225,48383
100,100,721,120180,48733
100,100,721,125782,48316
100,100,721,120717,48354
100,100,721,126445,47919
100,100,721,119315,48561
100,100,721,125409,48480
100,100,721,125864,48308
100,100,721,121086,48200
100,100,721,125905,47999
100,100,721,125529,48296
100,100,721,120936,47956
100,100,721,120064,48192
100,100,721,119735,48105
100,100,721,119393,49181
100,100,741,126434,49120
100,100,741,126347,48466
100,100,741,125986,48608
100,100,741,126157,48659
100,100,741,125942,48913
100,100,741,128677,49045
100,100,741,127168,48554
100,100,741,121196,48796
100,100,741,125772,48026
100,100,741,125690,48644
100,100,741,126380,48769
100,100,741,127102,48615
100,100,741,126134,48772
100,100,741,125421,49293
100,100,741,125704,49082
100,100,741,125992,49031
100,100,741,125884,49626
100,100,741,126776,48607
100,100,741,126097,48540
100,100,741,126133,48537
100,100,761,126083,48260
100,100,761,126863,48446
100,100,761,128241,49069
100,100,761,120386,50981
100,100,761,126999,48266
100,100,761,126191,48935
100,100,761,125443,48568
100,100,761,125774,48609
100,100,761,126129,48025
100,100,761,120357,48320
100,100,761,125605,48334
100,100,761,119843,48774
100,100,761,127718,76380
100,100,761,125192,48326
100,100,761,119952,47601
100,100,761,125014,48382
100,100,761,125565,48739
100,100,761,120958,47884
100,100,761,124740,48021
100,100,761,125464,48656
100,100,781,122090,56759
100,100,781,128350,56830
100,100,781,126709,56944
100,100,781,127408,56894
100,100,781,127798,57131
100,100,781,127240,56713
100,100,781,126791,56480
100,100,781,128243,56457
100,100,781,128006,57298
100,100,781,126842,57450
100,100,781,126631,57541
100,100,781,126868,56666
100,100,781,126796,57221
100,100,781,127478,56267
100,100,781,127082,57210
100,100,781,127193,57641
100,100,781,127261,57099
100,100,781,126961,57442
100,100,781,121189,56561
100,100,781,126578,57092
100,100,801,126992,48481
100,100,801,126611,48969
100,100,801,130076,49498
100,100,801,125941,48762
100,100,801,126343,49298
100,100,801,127190,48768
100,100,801,125977,49158
100,100,801,121051,49101
100,100,801,127056,48413
100,100,801,126940,49239
100,100,801,125722,49235
100,100,801,126794,49687
100,100,801,126037,48512
100,100,801,120397,48811
100,100,801,127188,49266
100,100,801,125825,48481
100,100,801,125543,48646
100,100,801,126859,48721
100,100,801,126198,49363
100,100,801,120240,49331
100,100,821,127098,49533
100,100,821,125965,49318
100,100,821,127224,49260
100,100,821,126175,50155
100,100,821,127652,50239
100,100,821,127123,49262
100,100,821,126446,49506
100,100,821,126831,49525
100,100,821,126132,49019
100,100,821,125882,50114
100,100,821,125929,49335
100,100,821,126308,50235
100,100,821,126577,49768
100,100,821,125922,50037
100,100,821,126504,50023
100,100,821,126539,49999
100,100,821,126563,49779
100,100,821,125470,49529
100,100,821,127155,50668
100,100,821,126975,50574
100,100,841,126247,57677
100,100,841,127220,57904
100,100,841,127013,57533
100,100,841,127542,57626
100,100,841,127170,57055
100,100,841,127394,57570
100,100,841,127287,56848
100,100,841,127498,57789
100,100,841,126782,57620
100,100,841,127437,57562
100,100,841,127054,56796
100,100,841,126457,57658
100,100,841,127194,57490
100,100,841,127595,57485
100,100,841,126932,57475
100,100,841,127108,57967
100,100,841,127287,56893
100,100,841,127289,57914
100,100,841,127613,57944
100,100,841,127085,57644
100,100,861,121856,56751
100,100,861,127145,56585
100,100,861,127132,57875
100,100,861,127512,57409
100,100,861,127194,57556
100,100,861,126548,57043
100,100,861,127424,57400
100,100,861,127320,57264
100,100,861,127386,56715
100,100,861,127168,57845
100,100,861,127494,56289
100,100,861,126307,57154
100,100,861,127760,56998
100,100,861,127284,56982
100,100,861,130100,57895
100,100,861,126998,57171
100,100,861,126595,57526
100,100,861,126043,57831
100,100,861,126712,56771
100,100,861,126941,56865
100,100,881,127144,56628
100,100,881,127389,57226
100,100,881,126729,57256
100,100,881,126427,56738
100,100,881,127290,57509
100,100,881,128022,56645
100,100,881,128074,56735
100,100,881,127334,57299
100,100,881,128048,57035
100,100,881,120631,57009
100,100,881,128048,57085
100,100,881,127236,57327
100,100,881,127596,57325
100,100,881,129989,57286
100,100,881,127070,56430
100,100,881,127236,57212
100,100,881,127557,56446
100,100,881,127086,56307
100,100,881,126671,56308
100,100,881,126964,56140
100,100,901,121023,47452
100,100,901,121418,48074
100,100,901,120976,48286
100,100,901,126703,48334
100,100,901,126465,48876
100,100,901,127205,48298
100,100,901,126091,48562
100,100,901,126845,48239
100,100,901,125810,48493
100,100,901,127066,47704
100,100,901,126443,48036
100,100,901,126077,48537
100,100,901,126844,47954
100,100,901,120285,48405
100,100,901,127211,47931
100,100,901,126307,48061
100,100,901,121440,48599
100,100,901,127015,48256
100,100,901,126267,48621
100,100,901,127297,47441
100,100,921,121974,55978
100,100,921,128413,55440
100,100,921,122050,55728
100,100,921,121742,55496
100,100,921,122721,55931
100,100,921,128159,56181
100,100,921,121946,55502
100,100,921,127490,55281
100,100,921,121875,55678
100,100,921,121766,55639
100,100,921,121450,56064
100,100,921,121818,54824
100,100,921,121979,55414
100,100,921,121938,55764
100,100,921,121997,55983
100,100,921,127704,55344
100,100,921,121970,55218
100,100,921,122230,55714
100,100,921,121740,55639
100,100,921,128972,55857
100,100,941,126559,47767
100,100,941,126227,48071
100,100,941,127650,47718
100,100,941,126653,47820
100,100,941,120874,47851
100,100,941,126481,48150
100,100,941,127364,47730
100,100,941,127111,48885
100,100,941,126264,48211
100,100,941,128058,49058
100,100,941,127175,47734
100,100,941,127755,47746
100,100,941,120972,48430
100,100,941,126864,48265
100,100,941,127739,48025
100,100,941,125718,47912
100,100,941,126962,48337
100,100,941,126572,48552
100,100,941,126829,48052
100,100,941,126338,48459
100,100,961,126873,48456
100,100,961,130243,48774
100,100,961,128134,48489
100,100,961,127650,48348
100,100,961,121175,48457
100,100,961,127795,48144
100,100,961,127625,47670
100,100,961,121361,48518
100,100,961,126729,48461
100,100,961,126549,48303
100,100,961,128000,48015
100,100,961,127774,48427
100,100,961,127203,48772
100,100,961,127719,48940
100,100,961,127699,48555
100,100,961,121135,48694
100,100,961,127559,47877
100,100,961,127530,48226
100,100,961,127652,48509
100,100,961,127591,48720
100,100,981,122867,48574
100,100,981,120927,48782
100,100,981,121066,48463
100,100,981,127321,49014
100,100,981,127227,48458
100,100,981,128048,48403
100,100,981,127094,48519
100,100,981,121618,49126
100,100,981,123898,48823
100,100,981,127761,48452
100,100,981,120374,48600
100,100,981,129279,49260
100,100,981,127779,48563
100,100,981,127528,48824
100,100,981,127432,48653
100,100,981,129031,48896
100,100,981,127244,48340
100,100,981,127632,48648
100,100,981,126975,48915
100,100,981,127658,49584
100,100,1001,128501,48167
100,100,1001,128205,48737
100,100,1001,128142,48384
100,100,1001,127303,48369
100,100,1001,127810,49039
100,100,1001,128401,48203
100,100,1001,127765,48323
100,100,1001,128502,48071
100,100,1001,131042,49052
100,100,1001,128564,48501
100,100,1001,128512,48531
100,100,1001,128364,48300
100,100,1001,127925,48711
100,100,1001,129200,48708
100,100,1001,127498,48032
100,100,1001,128747,48423
100,100,1001,127926,48404
100,100,1001,127809,48636
100,100,1001,128984,48361
100,100,1001,128545,48559
100,100,1021,122791,49286
100,100,1021,128638,49051
100,100,1021,128807,49067
100,100,1021,127835,49632
100,100,1021,128124,48561
100,100,1021,127644,49440
100,100,1021,133974,49759
100,100,1021,127811,48784
100,100,1021,128895,49584
100,100,1021,127935,49269
100,100,1021,127797,49270
100,100,1021,127944,49780
100,100,1021,127239,48738
100,100,1021,128791,48670
100,100,1021,128487,49405
100,100,1021,127664,49858
100,100,1021,128107,49552
100,100,1021,127514,48944
100,100,1021,128326,49496
100,100,1021,127959,48914

Median Slopes Analysis
========

Model:
Time ~=    52.14
    + m      0.2
    + p    0.493
    + b    0.005
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    5   100  1024     107.6      0.32    0.2%
    6   100  1024       108     0.177    0.1%
    7   100  1024     108.3     0.196    0.1%
    8   100  1024     108.8     0.264    0.2%
    9   100  1024       109     0.218    0.1%
   10   100  1024     109.3     0.245    0.2%
   11   100  1024     109.8     0.104    0.0%
   12   100  1024     109.5     0.145    0.1%
   13   100  1024     109.8     0.132    0.1%
   14   100  1024     110.4     0.212    0.1%
   15   100  1024     110.3     0.372    0.3%
   16   100  1024     110.7     0.207    0.1%
   17   100  1024     110.7     0.175    0.1%
   18   100  1024     110.6     0.126    0.1%
   19   100  1024     110.7     0.387    0.3%
   20   100  1024       111     0.296    0.2%
   21   100  1024     111.2     0.164    0.1%
   22   100  1024     111.4     0.281    0.2%
   23   100  1024     111.5     0.231    0.2%
   24   100  1024     111.7     0.157    0.1%
   25   100  1024     111.5     0.279    0.2%
   26   100  1024     111.7     0.379    0.3%
   27   100  1024     112.1     0.278    0.2%
   28   100  1024     112.4       0.4    0.3%
   29   100  1024     112.3     0.314    0.2%
   30   100  1024       113     0.206    0.1%
   31   100  1024       113     0.141    0.1%
   32   100  1024     112.8     0.173    0.1%
   33   100  1024     113.5     0.308    0.2%
   34   100  1024     113.4     0.176    0.1%
   35   100  1024     113.6      0.33    0.2%
   36   100  1024     113.8     0.272    0.2%
   37   100  1024     114.3     0.258    0.2%
   38   100  1024     113.9     0.205    0.1%
   39   100  1024     114.9     0.192    0.1%
   40   100  1024     115.1     0.392    0.3%
   41   100  1024       115     0.328    0.2%
   42   100  1024     115.6     0.178    0.1%
   43   100  1024     115.3     0.142    0.1%
   44   100  1024       116     0.237    0.2%
   45   100  1024     115.1     1.131    0.9%
   46   100  1024     116.3     0.276    0.2%
   47   100  1024     116.8     0.446    0.3%
   48   100  1024     116.3     1.594    1.3%
   49   100  1024     117.3     0.332    0.2%
   50   100  1024     115.4     2.156    1.8%
   51   100  1024       117     0.219    0.1%
   52   100  1024     117.5     0.178    0.1%
   53   100  1024     117.8     0.266    0.2%
   54   100  1024       118     0.161    0.1%
   55   100  1024     118.1     0.208    0.1%
   56   100  1024     118.6     0.255    0.2%
   57   100  1024     118.8     0.182    0.1%
   58   100  1024     118.9      0.34    0.2%
   59   100  1024       119     0.271    0.2%
   60   100  1024     119.4     0.183    0.1%
   61   100  1024     119.7     0.161    0.1%
   62   100  1024     120.1     0.371    0.3%
   63   100  1024       120     0.204    0.1%
   64   100  1024     119.9     0.177    0.1%
   65   100  1024     120.2     0.228    0.1%
   66   100  1024     120.8     0.306    0.2%
   67   100  1024     120.9     0.171    0.1%
   68   100  1024     120.3     0.284    0.2%
   69   100  1024     120.9     0.301    0.2%
   70   100  1024     120.9     0.386    0.3%
   71   100  1024     121.1     0.142    0.1%
   72   100  1024     120.9     0.154    0.1%
   73   100  1024     121.6     0.158    0.1%
   74   100  1024     121.5     0.192    0.1%
   75   100  1024     121.9     0.071    0.0%
   76   100  1024       122     0.217    0.1%
   77   100  1024     122.4     0.213    0.1%
   78   100  1024     122.7     0.399    0.3%
   79   100  1024     122.8     0.345    0.2%
   80   100  1024     122.9     0.252    0.2%
   81   100  1024     123.1     0.321    0.2%
   82   100  1024     123.2     0.231    0.1%
   83   100  1024     123.4     0.246    0.1%
   84   100  1024     123.9     0.321    0.2%
   85   100  1024       124     0.254    0.2%
   86   100  1024     124.2     0.221    0.1%
   87   100  1024     124.4      0.22    0.1%
   88   100  1024     124.4     0.135    0.1%
   89   100  1024     124.9     0.245    0.1%
   90   100  1024       125     0.239    0.1%
   91   100  1024     125.3     0.204    0.1%
   92   100  1024     125.5     0.175    0.1%
   93   100  1024     125.4     0.227    0.1%
   94   100  1024     125.8     0.283    0.2%
   95   100  1024     125.9     0.359    0.2%
   96   100  1024     126.1     0.267    0.2%
   97   100  1024     126.4      0.19    0.1%
   98   100  1024     126.1     0.179    0.1%
   99   100  1024     126.5     0.169    0.1%
  100     1  1024      76.2     0.253    0.3%
  100     2  1024     78.08     0.161    0.2%
  100     3  1024     78.78     0.107    0.1%
  100     4  1024     79.45     0.125    0.1%
  100     5  1024     80.04     0.128    0.1%
  100     6  1024     80.58     0.098    0.1%
  100     7  1024     81.98     0.143    0.1%
  100     8  1024     82.11     0.159    0.1%
  100     9  1024     82.77     0.111    0.1%
  100    10  1024     82.79     0.118    0.1%
  100    11  1024     83.96     0.201    0.2%
  100    12  1024     85.23     0.139    0.1%
  100    13  1024     84.93      0.15    0.1%
  100    14  1024     86.12     0.114    0.1%
  100    15  1024      86.9     0.176    0.2%
  100    16  1024     86.66     0.177    0.2%
  100    17  1024     87.56     0.112    0.1%
  100    18  1024        89     0.121    0.1%
  100    19  1024     88.41     0.183    0.2%
  100    20  1024     89.58     0.208    0.2%
  100    21  1024     90.57     0.159    0.1%
  100    22  1024     90.62     0.168    0.1%
  100    23  1024     91.19     0.251    0.2%
  100    24  1024     91.81     0.078    0.0%
  100    25  1024     92.34     0.244    0.2%
  100    26  1024      92.4     0.179    0.1%
  100    27  1024     92.87      0.16    0.1%
  100    28  1024      93.1     0.237    0.2%
  100    29  1024     93.17     0.147    0.1%
  100    30  1024     94.28     0.122    0.1%
  100    31  1024     95.64     0.154    0.1%
  100    32  1024     95.75      0.13    0.1%
  100    33  1024      96.3     0.201    0.2%
  100    34  1024     97.28     0.131    0.1%
  100    35  1024      97.3     0.229    0.2%
  100    36  1024     98.45     0.141    0.1%
  100    37  1024     98.98     0.178    0.1%
  100    38  1024     99.18     0.243    0.2%
  100    39  1024      99.8     0.194    0.1%
  100    40  1024     100.8     0.129    0.1%
  100    41  1024       101      0.14    0.1%
  100    42  1024     101.2     0.236    0.2%
  100    43  1024     102.1     0.226    0.2%
  100    44  1024     102.2     0.111    0.1%
  100    45  1024     102.6     0.221    0.2%
  100    46  1024     103.1     0.155    0.1%
  100    47  1024     103.2     0.107    0.1%
  100    48  1024     103.7     0.204    0.1%
  100    49  1024     104.1     0.157    0.1%
  100    50  1024     104.6     0.128    0.1%
  100    51  1024     106.1     0.218    0.2%
  100    52  1024     105.3     0.183    0.1%
  100    53  1024     106.8     0.266    0.2%
  100    54  1024       106     0.212    0.1%
  100    55  1024     108.1     0.135    0.1%
  100    56  1024     108.4     0.121    0.1%
  100    57  1024       108     0.215    0.1%
  100    58  1024     108.9     0.142    0.1%
  100    59  1024     109.1      0.13    0.1%
  100    60  1024     110.2     0.178    0.1%
  100    61  1024     110.3     0.206    0.1%
  100    62  1024     110.6      0.14    0.1%
  100    63  1024     110.9     0.184    0.1%
  100    64  1024     111.5     0.203    0.1%
  100    65  1024     112.2     0.177    0.1%
  100    66  1024     112.7     0.355    0.3%
  100    67  1024     112.9      0.24    0.2%
  100    68  1024     113.5     0.233    0.2%
  100    69  1024     114.1     0.221    0.1%
  100    70  1024     114.6     0.175    0.1%
  100    71  1024     114.5     0.194    0.1%
  100    72  1024     115.4     0.185    0.1%
  100    73  1024     115.6     0.188    0.1%
  100    74  1024     116.4     0.195    0.1%
  100    75  1024     116.3     0.157    0.1%
  100    76  1024     116.7     0.211    0.1%
  100    77  1024     116.9     0.254    0.2%
  100    78  1024     117.7     0.193    0.1%
  100    79  1024     118.3     0.252    0.2%
  100    80  1024     119.1     0.322    0.2%
  100    81  1024       120     0.104    0.0%
  100    82  1024     119.5     0.133    0.1%
  100    83  1024     120.3     0.257    0.2%
  100    84  1024     121.5     0.243    0.1%
  100    85  1024     121.1     0.235    0.1%
  100    86  1024     122.1     0.169    0.1%
  100    87  1024     121.6     0.215    0.1%
  100    88  1024     122.5     0.322    0.2%
  100    89  1024     122.5     0.122    0.0%
  100    90  1024     122.9     0.388    0.3%
  100    91  1024     123.3     0.208    0.1%
  100    92  1024       124     0.234    0.1%
  100    93  1024       124     0.209    0.1%
  100    94  1024     125.2     0.153    0.1%
  100    95  1024     124.9     0.279    0.2%
  100    96  1024     125.8     0.262    0.2%
  100    97  1024     126.4     0.186    0.1%
  100    98  1024     127.4     0.182    0.1%
  100    99  1024     127.8     0.301    0.2%
  100   100     1     121.7     0.118    0.0%
  100   100    21     122.5     0.205    0.1%
  100   100    41     123.6     0.238    0.1%
  100   100    61     122.9     0.129    0.1%
  100   100    81     122.6     0.234    0.1%
  100   100   101     123.1     0.228    0.1%
  100   100   121     122.7     0.254    0.2%
  100   100   141     122.9     0.242    0.1%
  100   100   161     123.1     0.195    0.1%
  100   100   181     124.1     0.268    0.2%
  100   100   201     122.8     1.294    1.0%
  100   100   221     118.8     0.235    0.1%
  100   100   241       121     2.409    1.9%
  100   100   261     123.5     1.502    1.2%
  100   100   281     122.7     1.829    1.4%
  100   100   301     118.6     0.317    0.2%
  100   100   321     120.2     1.906    1.5%
  100   100   341       119     0.339    0.2%
  100   100   361     118.7     0.133    0.1%
  100   100   381     119.7     0.225    0.1%
  100   100   401     119.1     0.165    0.1%
  100   100   421       120      0.23    0.1%
  100   100   441     118.9     0.248    0.2%
  100   100   461     119.6     0.205    0.1%
  100   100   481     121.9      2.14    1.7%
  100   100   501     120.6     0.277    0.2%
  100   100   521     122.3     2.082    1.7%
  100   100   541     119.9     0.143    0.1%
  100   100   561     125.3     0.173    0.1%
  100   100   581     125.3     0.139    0.1%
  100   100   601     124.3     2.155    1.7%
  100   100   621     125.9     0.161    0.1%
  100   100   641     124.9     0.211    0.1%
  100   100   661     121.5     2.071    1.7%
  100   100   681     124.9     0.419    0.3%
  100   100   701     126.9      0.19    0.1%
  100   100   721       122     2.271    1.8%
  100   100   741     126.1     0.155    0.1%
  100   100   761     125.5     0.417    0.3%
  100   100   781       127     0.211    0.1%
  100   100   801     126.3     0.396    0.3%
  100   100   821     126.5      0.25    0.1%
  100   100   841     127.2     0.102    0.0%
  100   100   861     127.1     0.189    0.1%
  100   100   881     127.2     0.171    0.1%
  100   100   901     126.3     0.326    0.2%
  100   100   921       122     0.235    0.1%
  100   100   941     126.7     0.263    0.2%
  100   100   961     127.5     0.253    0.1%
  100   100   981       127     1.055    0.8%
  100   100  1001     128.3     0.226    0.1%
  100   100  1021       128     0.217    0.1%
  100   100  1024     127.3     0.227    0.1%

Quality and confidence:
param     error
m         0.001
p         0.001
b             0

Model:
Time ~=    50.82
    + m    0.211
    + p    0.478
    + b    0.008
              µs

