Pallet: "utility", Extrinsic: "as_sub", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
960,2734,1842
960,2726,1773
960,2750,1817
960,2711,1777
960,2730,1785
960,2720,1848
960,2737,1797
960,2767,1825
960,2752,1762
960,2766,1768
960,2765,1810
960,2770,1781
960,2772,1809
960,2793,1765
960,2801,1833
960,2858,1772
980,2738,1835
980,2755,1805
980,2771,1814
980,2742,1777
980,2800,1778
980,2787,1761
980,2780,1734
980,2778,1803
980,2780,1780
980,2739,1770
980,2770,1782
980,2743,1778
980,2730,1857
980,2698,1813
980,2793,1834
980,2750,1781
980,2784,1791
980,2747,1767
980,2757,1796
980,2712,1796
1000,2798,1806
1000,2704,1798
1000,2817,1812
1000,2735,1769
1000,2731,1798
1000,2723,1757
1000,2693,1803
1000,2778,1767
1000,2732,1849
1000,2766,1785
1000,2755,1786
1000,2719,1787
1000,2729,1811
1000,2695,1832
1000,2749,1805
1000,2748,1834
1000,2729,1803
1000,2765,1810
1000,2726,1815
1000,2820,1808

Median Slopes Analysis
========

Model:
Time ~=    2.815
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     2.883     0.014    0.4%
   20     2.859      0.02    0.6%
   40     2.852     0.016    0.5%
   60     2.809     0.012    0.4%
   80     2.752     0.017    0.6%
  100     2.757     0.014    0.5%
  120     2.756     0.015    0.5%
  140     2.775     0.009    0.3%
  160     2.817     0.017    0.6%
  180     2.832     0.013    0.4%
  200     2.829     0.016    0.5%
  220     2.819     0.009    0.3%
  240     2.843     0.014    0.4%
  260      2.85     0.009    0.3%
  280      2.83     0.011    0.3%
  300     2.813     0.007    0.2%
  320     2.823     0.015    0.5%
  340     2.774     0.033    1.1%
  360     2.729     0.011    0.4%
  380     2.774      0.01    0.3%
  400     2.763      0.01    0.3%
  420     2.774     0.012    0.4%
  440     2.744     0.012    0.4%
  460     2.751     0.012    0.4%
  480     2.754     0.007    0.2%
  500     2.766     0.012    0.4%
  520     2.756     0.013    0.4%
  540     2.738      0.01    0.3%
  560     2.756     0.018    0.6%
  580     2.739     0.012    0.4%
  600     2.744     0.008    0.2%
  620     2.737     0.015    0.5%
  640     2.727     0.015    0.5%
  660     2.766     0.018    0.6%
  680      2.81     0.012    0.4%
  700     2.808      0.01    0.3%
  720     2.801     0.012    0.4%
  740     2.813     0.016    0.5%
  760     2.742     0.006    0.2%
  780     2.748      0.01    0.3%
  800     2.777     0.012    0.4%
  820     2.758     0.016    0.5%
  840     2.758     0.017    0.6%
  860     2.763     0.014    0.5%
  880     2.765     0.009    0.3%
  900     2.768      0.02    0.7%
  920     2.734     0.008    0.2%
  940     2.758     0.008    0.2%
  960     2.758      0.01    0.3%
  980     2.759     0.013    0.4%
 1000     2.739     0.012    0.4%

Quality and confidence:
param     error
u             0

Model:
Time ~=    2.816
    + u        0
              µs

