Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
78,76077,61664
78,76177,61585
78,77364,61346
78,76398,61707
78,76009,61682
78,76672,61290
78,75658,61296
78,76327,61836
78,76682,61796
78,76179,61450
78,75993,61499
78,76462,61679
78,77052,61466
78,75766,61334
78,76296,62063
78,75688,61016
78,89136,61864
79,76338,62414
79,76530,62038
79,77357,62171
79,76663,62929
79,76187,62138
79,85650,61696
79,85701,61656
79,86759,62477
79,76465,62004
79,76708,61953
79,77401,61823
79,85931,62587
79,76313,61727
79,75796,62457
79,76110,61860
79,76712,62208
79,76630,61746
79,76188,62090
79,76516,62285
79,76079,61684
80,80505,64650
80,76954,63818
80,77025,63917
80,76260,63457
80,76812,64364
80,77282,64435
80,77824,64500
80,76737,63966
80,76585,64153
80,76913,63831
80,77610,64117
80,77014,63716
80,86965,63553
80,86634,64408
80,86847,63607
80,77626,64250
80,77267,64121
80,77224,66965
80,77255,64069
80,76807,63880
81,77568,64189
81,77496,64284
81,87139,64467
81,77131,64154
81,87498,64148
81,87083,64167
81,77033,63835
81,87305,64039
81,77290,64139
81,76918,63687
81,77550,64289
81,78307,64529
81,87037,63846
81,77283,63844
81,87270,64648
81,77083,63589
81,87723,64279
81,77203,64494
81,86840,64183
81,76181,63911
82,87643,63940
82,87235,63742
82,88191,63562
82,86741,64194
82,78008,63842
82,77612,63951
82,77307,64496
82,77078,63572
82,88087,64623
82,87158,64391
82,77521,63823
82,86986,64660
82,76960,63551
82,76823,63754
82,77777,63953
82,86847,63834
82,76953,63671
82,76813,64175
82,76918,63792
82,77333,64195
83,76881,61939
83,77231,62707
83,87220,62405
83,87585,63050
83,86882,62342
83,86630,62316
83,77045,63320
83,76316,62840
83,87456,62492
83,86973,62796
83,87192,62377
83,76875,62573
83,87159,62495
83,76865,62028
83,86790,61798
83,77284,62134
83,76816,62170
83,77217,62464
83,77003,62773
83,86670,62316
84,90649,64421
84,87652,64176
84,77559,64309
84,77851,64185
84,78012,63920
84,87727,63766
84,87181,64441
84,88087,63972
84,87841,64253
84,77392,63418
84,77292,63721
84,78045,64664
84,87665,64834
84,78684,64184
84,77494,64561
84,89139,64525
84,77609,64733
84,87752,64209
84,77828,64234
84,87439,64004
85,77023,62026
85,87820,61949
85,87866,61770
85,77107,62511
85,87463,62293
85,87750,62622
85,87089,62472
85,77029,61770
85,76882,61739
85,77671,62101
85,77374,62241
85,87702,62153
85,86959,62705
85,76297,62093
85,77918,62024
85,87322,62398
85,87777,62661
85,77114,62690
85,87750,62018
85,88501,61678
86,89184,66953
86,88270,66430
86,88440,66141
86,89008,66398
86,89142,65933
86,88850,65898
86,89604,69051
86,78019,66467
86,89561,66617
86,88616,66276
86,88286,65623
86,89159,66376
