Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
514,1000,73169,27388
514,1000,73112,35725
514,1000,74078,27729
514,1000,73266,27312
514,1000,72955,27141
514,1000,72771,27275
514,1000,72807,27416
514,1000,72809,27510
514,1000,73087,27095
514,1000,73106,27174
514,1000,73122,27448
514,1000,72990,27027
514,1000,73148,27134
514,1000,76048,28144
514,1000,73157,27461
514,1000,72868,27368
533,1000,73803,31382
533,1000,73640,30240
533,1000,73431,29765
533,1000,72965,29478
533,1000,73585,29951
533,1000,73749,29744
533,1000,72979,29633
533,1000,73374,29542
533,1000,73109,29831
533,1000,73414,29582
533,1000,73022,29571
533,1000,73416,29864
533,1000,73403,29835
533,1000,73127,29568
533,1000,73315,29851
533,1000,73210,29644
533,1000,73180,29625
533,1000,72968,29570
533,1000,73486,29666
533,1000,73192,29416
552,1000,73567,30108
552,1000,73446,30147
552,1000,73588,32535
552,1000,73168,29735
552,1000,73186,29615
552,1000,73476,30115
552,1000,73479,29498
552,1000,72738,29294
552,1000,73477,29849
552,1000,73124,29599
552,1000,73128,29687
552,1000,73484,29405
552,1000,73159,29501
552,1000,73558,29476
552,1000,73849,29610
552,1000,73291,29994
552,1000,73673,29554
552,1000,73287,29633
552,1000,73188,29384
552,1000,72976,29824
571,1000,73129,30164
571,1000,72768,29563
571,1000,73333,29848
571,1000,73324,29941
571,1000,73311,29496
571,1000,73495,29576
571,1000,73330,29677
571,1000,73320,29339
571,1000,103567,29756
571,1000,73567,30373
571,1000,73259,29833
571,1000,73333,29470
571,1000,72625,29368
571,1000,73179,29751
571,1000,73261,29678
571,1000,73255,29563
571,1000,73463,29902
571,1000,73519,29728
571,1000,72745,29518
571,1000,73628,29592
590,1000,73694,31252
590,1000,73245,29810
590,1000,73430,29798
590,1000,73906,30321
590,1000,73870,29727
590,1000,73645,29757
590,1000,73963,29871
590,1000,73696,29696
590,1000,73423,29670
590,1000,73581,29378
590,1000,73654,30020
590,1000,73426,29612
590,1000,73346,29322
590,1000,76748,30365
590,1000,73317,29647
590,1000,73065,29607
590,1000,73404,29631
590,1000,73239,29904
590,1000,73264,29495
590,1000,73475,29776
609,1000,73699,28147
609,1000,72822,27691
609,1000,72904,27320
609,1000,72521,27079
609,1000,73217,27418
609,1000,73128,27338
609,1000,73045,27082
609,1000,72982,27909
609,1000,72992,27271
609,1000,73136,27123
609,1000,72856,27018
609,1000,73250,27411
609,1000,72800,27373
609,1000,72896,26866
609,1000,72629,27549
609,1000,73208,27353
609,1000,72868,27281
609,1000,72641,27178
609,1000,73106,27508
609,1000,73399,27327
628,1000,73053,30397
628,1000,73201,29795
628,1000,72692,29704
628,1000,73129,29291
628,1000,72959,29401
628,1000,73528,30089
628,1000,73470,29823
628,1000,72991,29311
628,1000,73225,29836
628,1000,73493,29874
628,1000,73373,29653
628,1000,72524,29503
628,1000,73852,29911
628,1000,73238,29718
628,1000,72915,29377
628,1000,72979,29370
628,1000,73925,29659
628,1000,73144,29596
628,1000,73412,29211
628,1000,73241,29758
647,1000,73453,30609
647,1000,73213,29754
647,1000,73850,29714
647,1000,73736,29791
647,1000,90962,43364
647,1000,73270,29715
647,1000,73815,29860
647,1000,73370,29739
647,1000,73247,29667
647,1000,73389,29862
647,1000,73376,29470
647,1000,73001,29791
647,1000,73177,29544
647,1000,73152,30073
647,1000,73295,29602
647,1000,73011,29708
647,1000,73393,29988
647,1000,73458,29704
647,1000,73322,29435
647,1000,73660,29479
666,1000,74099,29974
666,1000,73392,29558
666,1000,73152,29225
666,1000,74052,29742
666,1000,73508,29356
666,1000,73384,29161
666,1000,73610,29515
666,1000,73243,29512
666,1000,73443,29265
666,1000,76304,29508
666,1000,73438,29684
666,1000,73213,29403
666,1000,73217,29263
666,1000,73436,29446
666,1000,73164,29428
666,1000,73215,29127
666,1000,73104,28943
666,1000,73440,29147
666,1000,73407,29007
666,1000,72926,29279
685,1000,73701,30497
685,1000,73409,29770
685,1000,72833,29344
685,1000,72691,29469
685,1000,73408,29743
685,1000,72974,29546
685,1000,73020,29287
685,1000,72703,29843
685,1000,73062,29440
685,1000,72641,29446
685,1000,73018,29265
685,1000,73337,29684
685,1000,72869,29411
685,1000,72967,29238
685,1000,73237,29765
685,1000,72933,29356
685,1000,72976,29332
685,1000,72531,29265
685,1000,73024,29731
685,1000,73071,29805
704,1000,72592,27298
704,1000,72731,28007
704,1000,72806,27284
704,1000,72968,27022
704,1000,72405,27102
704,1000,73197,27543
704,1000,72508,27238
704,1000,72971,26748
704,1000,72715,27337
704,1000,73001,27423
704,1000,72671,27480
704,1000,72666,27199
704,1000,72763,27570
704,1000,72877,27284
704,1000,72490,27342
704,1000,72369,26914
704,1000,72457,27267
704,1000,73031,27172
704,1000,72503,27158
704,1000,72711,27408
723,1000,73924,29904
723,1000,73960,29389
723,1000,73425,29904
723,1000,73793,29418
723,1000,73573,29206
723,1000,73492,29116
723,1000,73435,29474
723,1000,73438,29199
723,1000,74066,28999
723,1000,74015,28828
723,1000,73489,29291
723,1000,73349,29157
723,1000,73120,29117
723,1000,73683,29245
723,1000,73579,29117
723,1000,73542,28997
723,1000,73127,28998
723,1000,73808,29308
723,1000,73250,29020
723,1000,73555,28818
742,1000,73958,31085
742,1000,73404,29912
742,1000,73441,29750
742,1000,73144,29538
742,1000,73070,30074
742,1000,73283,29489
742,1000,76046,30218
742,1000,73392,30358
742,1000,73241,29913
742,1000,73201,29598
742,1000,72943,30194
742,1000,73422,29949
742,1000,73022,29923
742,1000,72990,29673
742,1000,73209,30278
742,1000,73700,29966
742,1000,73477,29713
742,1000,73644,30178
742,1000,73348,29707
742,1000,73280,29605
761,1000,73867,37179
761,1000,74276,35888
761,1000,73985,35530
761,1000,73488,35241
761,1000,73627,36043
761,1000,73727,35330
761,1000,73624,35055
761,1000,73897,35428
761,1000,74036,35139
761,1000,73676,35057
761,1000,73043,35102
761,1000,74143,35835
761,1000,73991,35052
761,1000,73857,34951
761,1000,74004,35461
761,1000,73886,35518
761,1000,73968,35507
761,1000,74219,35321
761,1000,73616,35177
761,1000,74030,35096
780,1000,73710,32291
780,1000,73479,32314
780,1000,73255,32365
780,1000,73187,31846
780,1000,74106,32447
780,1000,74050,31923
780,1000,73885,31554
780,1000,73439,31884
780,1000,73276,32179
780,1000,73249,31792
780,1000,73258,31598
780,1000,73751,32231
780,1000,73398,31666
780,1000,73208,31461
780,1000,73661,32616
780,1000,104196,32158
780,1000,73433,31598
780,1000,73362,31497
780,1000,73668,32056
780,1000,73428,31511
799,1000,73730,31661
799,1000,73532,32102
799,1000,73200,31745
799,1000,73140,31415
799,1000,73242,31896
799,1000,73387,31598
799,1000,72989,31429
799,1000,73158,31547
799,1000,73064,31762
799,1000,73499,31408
799,1000,73452,31419
799,1000,73628,32159
799,1000,72976,31789
799,1000,72866,31461
799,1000,73186,31676
799,1000,72863,31469
799,1000,73424,31377
799,1000,73695,31513
799,1000,73479,31937
799,1000,73333,34118
818,1000,73197,29575
818,1000,73532,29592
818,1000,73361,29437
818,1000,73264,29189
818,1000,72978,28978
818,1000,73933,29068
818,1000,73137,29229
818,1000,73030,28915
818,1000,73454,29519
818,1000,72876,29171
818,1000,73106,29303
818,1000,72940,29170
818,1000,72786,29432
818,1000,73154,29199
818,1000,73521,29115
818,1000,73403,29523
818,1000,73210,29303
818,1000,73114,29240
818,1000,72916,29293
818,1000,72653,29380
837,1000,73665,32362
837,1000,73051,31776
837,1000,74170,31945
837,1000,73542,31762
837,1000,73434,34248
837,1000,73643,31955
837,1000,73508,31338
837,1000,73130,31252
837,1000,73418,31122
837,1000,73435,31365
837,1000,73180,31191
837,1000,73261,31080
837,1000,73749,31501
837,1000,73363,31244
837,1000,72943,30900
837,1000,73540,31130
837,1000,74193,31398
837,1000,73375,31192
837,1000,73146,31237
837,1000,73783,31687
856,1000,74170,32541
856,1000,73053,32321
856,1000,73847,32355
856,1000,73584,31803
856,1000,73529,31747
856,1000,73414,31681
856,1000,73859,31878
856,1000,73204,31915
856,1000,73449,31640
856,1000,76437,32875
856,1000,73514,31689
856,1000,73184,31511
856,1000,73587,32178
856,1000,73791,31614
856,1000,73477,31732
856,1000,73606,31793
856,1000,73502,32036
856,1000,73389,31633
856,1000,73498,31688
856,1000,73876,32189
875,1000,73416,28478
875,1000,73156,28038
875,1000,72762,28006
875,1000,73221,28210
875,1000,72550,27974
875,1000,72645,27877
875,1000,73382,28547
875,1000,73384,28176
875,1000,72634,27874
875,1000,72434,28084
875,1000,72655,28237
875,1000,72662,28010
875,1000,72375,27887
875,1000,72800,28218
875,1000,72608,31156
875,1000,72993,28012
875,1000,73201,27884
875,1000,72970,28143
875,1000,72281,27848
875,1000,73146,27643
894,1000,73577,30868
894,1000,73606,29858
894,1000,72919,29640
894,1000,73189,29362
894,1000,73505,29980
894,1000,72892,29316
894,1000,72788,29280
894,1000,73042,29866
894,1000,73516,29393
894,1000,72803,29335
894,1000,73144,29215
894,1000,73064,29755
894,1000,72724,29323
894,1000,73034,29262
894,1000,72694,29840
894,1000,73206,29433
894,1000,72868,29684
894,1000,72952,29563
894,1000,72884,29928
894,1000,72906,29793
913,1000,76493,29800
913,1000,73894,29563
913,1000,73277,29424
913,1000,73524,29076
913,1000,73072,29150
913,1000,73227,29543
913,1000,73246,29149
913,1000,73348,29039
913,1000,73072,29611
913,1000,73283,29340
913,1000,72940,29115
913,1000,73112,29307
913,1000,73496,29228
913,1000,72927,29094
913,1000,73199,28976
913,1000,73629,29408
913,1000,73292,29133
913,1000,72705,29004
913,1000,72901,28946
913,1000,72992,29358
932,1000,73651,33000
932,1000,72892,32094
932,1000,73843,32649
932,1000,73307,31780
932,1000,73445,31650
932,1000,75958,32562
932,1000,73615,31703
932,1000,73484,31712
932,1000,73439,31463
932,1000,73237,32063
932,1000,73410,31723
932,1000,73364,31749
932,1000,73726,32229
932,1000,73005,31632
932,1000,73145,31438
932,1000,73608,31773
932,1000,73579,31982
932,1000,73234,31537
932,1000,73331,31616
932,1000,73317,32091
951,1000,74323,29206
951,1000,73628,29102
951,1000,73225,29487
951,1000,73253,29229
951,1000,73810,29033
951,1000,73560,29009
951,1000,74184,29423
951,1000,73561,29025
951,1000,73277,29117
951,1000,73265,29689
951,1000,75701,29536
951,1000,73601,29507
951,1000,73286,29269
951,1000,73469,29343
951,1000,73051,29189
951,1000,73264,28928
951,1000,73261,29047
951,1000,73686,29284
951,1000,73455,28931
951,1000,73477,28990
970,1000,74689,32641
970,1000,73960,31603
970,1000,73442,31364
970,1000,73871,31779
970,1000,74132,31316
970,1000,74111,31592
970,1000,73621,31035
970,1000,73729,31870
970,1000,73375,31496
970,1000,73473,31086
970,1000,73671,31752
970,1000,73265,31299
970,1000,73106,31207
970,1000,73824,31242
970,1000,73364,31434
970,1000,76515,31640
970,1000,73854,31254
970,1000,74186,31901
970,1000,73674,31323
970,1000,73455,31195
989,1000,73333,33151
989,1000,73599,31867
989,1000,72787,31962
989,1000,73445,31727
989,1000,74214,32323
989,1000,73435,31703
989,1000,73608,31642
989,1000,73387,32126
989,1000,73284,31990
989,1000,73299,31581
989,1000,73224,31669
989,1000,73359,31641
989,1000,73356,31595
989,1000,73154,31546
989,1000,72951,31870
989,1000,73051,31756
989,1000,73026,31618
989,1000,73373,32222
989,1000,73457,32229
989,1000,73475,31816
1000,2,87235,32262
1000,2,73801,32151
1000,2,74144,31923
1000,2,74091,31768
1000,2,73719,32101
1000,2,73483,31761
1000,2,73596,31370
1000,2,73618,32058
1000,2,73523,31750
1000,2,73571,31513
1000,2,73374,31813
1000,2,73410,31993
1000,2,73945,31716
1000,2,73672,31740
1000,2,73141,32012
1000,2,73106,31908
1000,2,73154,31591
1000,2,73208,31904
1000,2,73679,31678
1000,2,73404,31806
1000,21,73923,31739
1000,21,74129,32241
1000,21,74101,31773
1000,21,73540,31648
1000,21,76468,33023
1000,21,73295,32060
1000,21,73277,31627
1000,21,73497,31918
1000,21,73147,31944
1000,21,73165,31752
1000,21,73656,31685
1000,21,73724,32164
1000,21,73303,31733
1000,21,73449,31686
1000,21,73986,32253
1000,21,73459,31552
1000,21,73751,31724
1000,21,73638,31630
1000,21,74148,32203
1000,21,73508,31703
1000,40,73714,31694
1000,40,73958,32173
1000,40,73517,31536
1000,40,73125,31407
1000,40,73300,31929
1000,40,73269,31899
1000,40,73566,31626
1000,40,73451,31617
1000,40,73294,32095
1000,40,74528,32242
1000,40,73410,31755
1000,40,73456,32127
1000,40,73189,31799
1000,40,73261,31586
1000,40,73396,31931
1000,40,73345,32034
1000,40,73293,31655
1000,40,73517,31505
1000,40,73760,31943
1000,40,73052,31644
1000,59,74000,31655
1000,59,74145,32299
1000,59,74163,31723
1000,59,73615,31559
1000,59,73507,31479
1000,59,73806,32143
1000,59,73952,31784
1000,59,73072,31524
1000,59,74005,31882
1000,59,73614,31679
1000,59,73313,31323
1000,59,73800,32296
1000,59,74053,31852
1000,59,73107,34352
1000,59,73384,32014
1000,59,73545,32255
1000,59,73426,31717
1000,59,73144,31719
1000,59,73639,32309
1000,59,74074,31687
1000,78,73049,31350
1000,78,73211,32010
1000,78,72711,31785
1000,78,73226,31535
1000,78,73255,31589
1000,78,73145,31966
1000,78,73230,31716
1000,78,72977,31288
1000,78,73147,32030
1000,78,73212,31589
1000,78,73154,31578
1000,78,73437,31754
1000,78,73727,31687
1000,78,73315,31608
1000,78,72982,31468
1000,78,73245,31756
1000,78,72894,31983
1000,78,72962,31535
1000,78,75375,33040
1000,78,73149,31856
1000,97,73850,31799
1000,97,73331,31669
1000,97,73562,32147
1000,97,73346,31815
1000,97,73245,31510
1000,97,73898,31841
1000,97,73489,31934
1000,97,73340,31477
1000,97,73310,32026
1000,97,72785,31600
1000,97,73336,31676
1000,97,73428,31636
1000,97,73748,32134
1000,97,73418,31365
1000,97,72890,31322
1000,97,73695,32305
1000,97,73223,31798
1000,97,73150,31323
1000,97,73692,31867
1000,97,73401,31592
1000,116,73615,31840
1000,116,73505,31635
1000,116,73348,32064
1000,116,74017,32034
1000,116,73310,31729
1000,116,73795,32352
1000,116,73341,31943
1000,116,73808,31798
1000,116,73796,31648
1000,116,73843,32079
1000,116,73701,31613
1000,116,73861,31607
1000,116,73320,32386
1000,116,73663,31785
1000,116,74155,31736
1000,116,73565,32098
1000,116,73983,31731
1000,116,73430,31401
1000,116,73697,31751
1000,116,73548,32233
1000,135,73584,31903
1000,135,73394,31631
1000,135,73746,32243
1000,135,73441,31874
1000,135,73673,31630
1000,135,73633,32390
1000,135,73525,31787
1000,135,73445,34286
1000,135,73310,31561
1000,135,73904,31873
1000,135,73401,32295
1000,135,73416,31655
1000,135,74403,32164
1000,135,73525,31884
1000,135,73282,31769
1000,135,73704,31958
1000,135,73516,31963
1000,135,73437,31746
1000,135,73052,31574
1000,135,73370,31947
1000,154,73833,31884
1000,154,73641,31747
1000,154,73494,32130
1000,154,73016,31787
1000,154,73172,31631
1000,154,73139,31520
1000,154,72959,32139
1000,154,72936,31685
1000,154,73376,31492
1000,154,73770,31926
1000,154,73000,31709
1000,154,73040,31584
1000,154,76161,32464
1000,154,73133,31655
1000,154,73496,31655
1000,154,73258,31494
1000,154,73498,32153
1000,154,73509,31808
1000,154,73250,31590
1000,154,73610,32532
1000,173,73757,32168
1000,173,73777,31393
1000,173,73425,32293
1000,173,73557,31988
1000,173,73352,31805
1000,173,73197,31679
1000,173,74033,31992
