Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
43,406718,179486
43,405146,179330
43,408030,180142
43,406044,180147
43,410724,179362
43,413178,179428
43,404986,179715
43,417618,179496
44,420395,182334
44,410694,181836
44,420527,182270
44,414124,182555
44,421364,181515
44,419882,182245
44,413006,181719
44,413813,181760
44,412737,181285
44,421747,182563
44,414235,182232
44,420215,182849
44,412223,182744
44,413222,181253
44,414268,181000
44,412392,179824
44,418210,211619
44,413464,182536
44,416052,180991
44,419701,181172
45,425368,183783
45,432210,183537
45,427557,182940
45,424163,186545
45,425879,182724
45,427540,183585
45,429173,184291
45,422572,183269
45,422096,183029
45,423459,184778
45,424700,184427
45,428513,183499
45,424659,184880
45,428913,184027
45,429039,183483
45,429132,183462
45,429783,183706
45,428353,184084
45,429896,183295
45,431867,183863
46,434969,185522
46,435272,187432
46,426395,185916
46,434288,186062
46,427414,184673
46,433426,185395
46,432737,185571
46,435095,185118
46,426690,185828
46,429707,185911
46,435849,185783
46,434656,185452
46,432719,185931
46,431847,185765
46,437185,186460
46,434808,185541
46,435120,186940
46,425858,185140
46,436134,188194
46,428567,184961
47,442773,192189
47,448494,192504
47,449570,191524
47,441924,192624
47,440567,193489
47,447586,191066
47,448763,195926
47,446176,192715
47,444075,195877
47,441736,191420
47,453248,192776
47,442619,191165
47,446916,191890
47,449395,191655
47,453474,193009
47,447488,192233
47,445330,190791
47,441390,190765
47,453499,191045
47,449831,191637
48,457353,192586
48,453307,192433
48,456021,192736
48,453079,193169
48,456665,192301
48,447602,191216
48,444545,191630
48,451935,191335
48,453783,191742
48,456570,191444
48,452479,191635
48,456554,194771
48,448618,191918
48,457854,192043
48,446018,192614
48,455474,191866
48,453402,191147
48,455135,192237
48,455106,191741
48,448181,191071
49,462075,194160
49,460541,193047
49,461825,196483
49,464126,193810
49,465930,194098
49,453901,193850
49,455214,193211
49,458257,194310
49,455017,194887
49,462152,193046
49,461580,193693
49,470246,194321
49,455205,192923
49,456966,196810
49,462574,193443
49,462360,194004
49,461659,193609
49,457786,193837
49,461016,194709
49,464160,193562
50,463207,196288
50,460955,197503
50,471726,198149
50,469226,196751
50,463301,197323
50,463507,198205
50,463602,196986
50,468675,196072
50,463030,200675
50,460762,197429
50,470906,198787
50,460095,197196
50,466532,197698
50,463488,200087
50,470772,196433
50,471128,197050
50,469814,197210
50,469314,198012
50,470446,199385
50,469216,195885
51,478793,199934
51,477682,201624
51,479874,200459
51,482405,201100
51,483340,200602
51,480311,201460
51,488947,202955
51,480057,200608
51,481927,201724
51,485208,201302
51,481770,200831
51,477751,199629
51,478978,201283
51,472627,200966
51,477376,199856
51,470813,201662
51,472622,201626
51,473895,201394
51,482677,200150
51,479053,200480
52,488827,205685
52,485229,204674
52,474478,205823
52,482359,205713
52,486900,204102
52,481097,205177
52,482027,205811
52,489693,205463
52,488417,204941
52,481403,205104
52,485318,205265
52,483948,205983
52,480328,206147
52,483273,205832
52,483466,206632
52,489982,205458
52,482535,205617
52,485424,205847
52,477435,204786
52,484387,206218
53,493712,208039
53,487450,208024
53,485587,207293
53,492307,206216
53,493588,209827
53,486329,207501
53,494332,206826
53,491835,206640
53,483974,206897
53,491504,207494
53,491260,207649
53,483956,206587
53,484737,206808
53,485098,207335
53,493415,207526
53,483908,207611
53,482414,207954
53,491853,206389
53,491255,207899
53,489660,206796
54,497239,209330
54,492747,209529
54,503441,209410
54,504078,208886
54,505335,210554
54,496559,210033
54,492786,211477
54,496591,209200
54,495413,210023
54,500654,209216
54,502094,209430
54,506164,210885
54,504744,209529
54,503188,208778
54,499699,209987
54,504026,209391
54,502166,209523
54,499219,209137
54,502126,209271
54,500646,209233
55,511502,213564
55,506393,214932
55,507399,212625
55,507045,213416
55,504882,212584
55,502982,215061
55,508537,213597
55,501074,216018
55,504087,213490
55,503532,215176
55,513533,213240
55,540920,215251
55,503827,214610
55,510323,213578
55,508840,213913
55,511572,213961
55,509218,213552
55,512734,212714
55,508388,213371
55,507063,213416
56,516824,216985
56,514649,216380
56,514629,216615
56,514970,216723
56,524063,216480
56,518930,216505
56,526517,216058
56,523344,216847
56,524300,216942
56,527566,218355
56,523353,215539
56,522594,216397
56,527417,216463
56,518548,215779
56,522268,218743
56,522648,215169
56,522309,217494
56,519915,215323
56,525922,215895
56,518661,215743
57,523213,220171
57,526107,218515
57,531571,218400
57,526590,219942
57,559383,219508
57,529777,218847
57,526071,217474
57,518873,217962
57,523374,218109
57,520446,217486
57,529769,220529
57,528382,218565
57,519375,218629
57,530275,216757
57,531476,219347
57,526102,217722
57,526772,219710
57,528399,219621
57,521620,217413
57,521193,218207
58,526245,221555
58,568047,222306
58,533659,224500
58,533457,221418
58,536217,221231
58,533992,222096
58,527428,220899
58,538578,221289
58,540973,222043
58,538319,222929
58,526565,220890
58,528680,220005
58,535004,221652
58,535337,221023
58,533725,222800
58,540445,223137
58,531008,224333
58,535196,221332
58,527800,222629
58,525826,221556
59,547019,221980
59,540394,221742
59,545427,222560
59,540200,221178
59,544804,221915
59,542377,220742
59,541971,222558
59,540048,222025
59,547246,222802
59,543660,222300
59,542870,223285
59,542186,222290
59,542340,223728
59,536501,220570
59,536426,221273
59,535080,221315
59,542740,221176
59,536747,220798
59,547940,223372
59,543253,222002
60,553378,224389
60,549271,226875
60,545550,223550
60,550612,223880
60,550260,223892
60,551287,224130
60,548019,223627
60,550844,224093
60,553106,224234
60,551843,224652
60,551100,225177
60,551215,222617
60,557537,224604
60,545463,227526
60,550178,223482
60,542572,224091
60,544204,224476
60,552116,224839
60,548769,224363
60,549634,224230
61,559999,226826
61,559750,227845
61,560192,227966
61,561648,229874
61,561581,228936
61,557859,228491
61,560054,228926
61,564739,228329
61,562240,231319
61,555286,227541
61,561051,226234
61,559005,228373
61,566725,230104
61,562814,227357
61,559241,228270
61,565751,229018
61,562999,228577
61,563466,227134
61,561796,228540
61,563212,227165
62,568468,228046
62,564860,228271
62,564311,226824
62,566628,228016
62,568018,227987
62,567763,228468
62,568032,227646
62,563584,227930
62,555619,229438
62,566781,228481
62,565936,228685
62,564746,227383
62,606504,229719
62,569276,229802
62,568648,228677
62,595568,228498
62,603640,229585
62,567101,228573
62,574792,229232
62,563635,232091
63,577079,232806
63,576576,261254
63,608622,229978
63,580976,229925
63,579720,230074
63,579481,228671
63,580493,230033
63,582789,231288
63,606762,229561
63,580618,230803
63,607909,230143
63,582992,230514
63,589415,230142
63,579339,230589
63,579117,228724
63,611325,229845
