Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
u,extrinsic_time,storage_root_time
320,466000,46000
320,417000,44000
320,452000,64000
320,464000,50000
320,468000,49000
320,471000,54000
340,488000,52000
340,509000,54000
340,473000,51000
340,430000,46000
340,456000,49000
340,465000,48000
340,562000,54000
340,463000,52000
340,462000,51000
340,457000,49000
340,525000,56000
340,457000,66000
340,456000,51000
340,463000,48000
340,452000,47000
340,470000,55000
340,488000,54000
340,521000,52000
340,454000,48000
340,487000,50000
340,459000,48000
340,459000,49000
340,452000,52000
340,459000,51000
340,453000,49000
340,561000,39000
340,560000,133000
340,455000,50000
340,517000,52000
340,468000,51000
340,459000,51000
340,460000,51000
340,463000,52000
340,460000,49000
340,499000,54000
340,471000,55000
340,577000,84000
340,463000,52000
340,526000,54000
340,468000,54000
340,453000,50000
340,454000,49000
340,497000,56000
340,455000,49000
340,471000,55000
340,463000,53000
340,461000,50000
340,482000,48000
340,453000,49000
340,515000,56000
360,476000,52000
360,467000,55000
360,463000,50000
360,468000,51000
360,466000,51000
360,461000,48000
360,465000,51000
360,473000,56000
360,462000,49000
360,471000,48000
360,529000,60000
360,535000,58000
360,529000,49000
360,462000,50000
360,467000,50000
360,519000,56000
360,461000,49000
360,471000,51000
360,465000,48000
360,389000,44000
360,419000,61000
360,474000,52000
360,503000,49000
360,468000,42000
360,389000,44000
360,457000,46000
360,468000,52000
360,467000,52000
360,462000,48000
360,467000,48000
360,486000,57000
360,462000,48000
360,462000,48000
360,422000,42000
360,530000,58000
360,467000,50000
360,489000,49000
360,477000,52000
360,464000,51000
360,464000,49000
360,521000,54000
360,532000,55000
360,467000,52000
360,464000,49000
360,470000,52000
360,465000,48000
360,472000,50000
360,474000,54000
360,466000,49000
360,468000,51000
380,474000,51000
380,454000,48000
380,454000,48000
380,459000,52000
380,471000,51000
380,453000,49000
380,458000,50000
380,513000,50000
380,455000,49000
380,455000,48000
380,462000,49000
380,451000,48000
380,438000,46000
380,431000,45000
380,374000,42000
380,514000,55000
380,460000,49000
380,377000,42000
380,446000,53000
380,451000,48000
380,375000,42000
380,570000,51000
380,484000,57000
380,498000,57000
380,476000,55000
380,458000,50000
380,467000,53000
380,507000,101000
380,454000,49000
380,460000,52000
380,472000,54000
380,459000,49000
380,455000,50000
380,462000,52000
380,458000,49000
380,470000,55000
380,465000,50000
380,452000,48000
380,466000,53000
380,403000,43000
380,429000,46000
380,453000,48000
380,453000,48000
380,454000,49000
380,457000,50000
380,431000,47000
380,453000,48000
380,452000,48000
380,389000,42000
380,514000,56000
400,481000,53000
400,455000,48000
400,516000,53000
400,517000,53000
400,459000,48000
400,450000,48000
400,427000,41000
400,410000,44000
400,401000,44000
400,468000,50000
400,466000,50000
400,465000,50000
400,459000,48000
400,474000,54000
400,462000,49000
400,587000,54000
400,522000,53000
400,520000,56000
400,422000,43000
400,595000,41000
400,439000,41000
400,382000,42000
400,442000,48000
400,391000,45000
400,407000,43000
400,522000,57000
400,467000,50000
400,470000,47000
400,451000,52000
400,382000,41000
400,445000,47000
400,474000,49000
400,480000,54000
400,443000,48000
400,462000,48000
400,401000,59000
400,462000,50000
400,477000,55000
400,520000,54000
400,455000,47000
400,466000,51000
400,462000,51000
400,389000,45000
400,525000,55000
400,602000,46000
400,525000,54000
400,459000,49000
400,462000,48000
400,476000,50000
400,777000,61000
420,488000,55000
420,476000,54000
420,470000,50000
420,491000,55000
420,658000,83000
420,472000,52000
420,487000,51000
420,466000,50000
420,464000,47000
420,477000,56000
420,504000,53000
420,471000,51000
420,476000,54000
420,506000,54000
420,477000,55000
420,471000,51000
420,477000,53000
420,469000,51000
420,480000,52000
420,467000,51000
420,516000,53000
420,467000,51000
420,685000,42000
420,461000,49000
420,464000,48000
420,466000,49000
420,444000,48000
420,469000,50000
420,463000,49000
420,470000,56000
420,520000,56000
420,464000,49000
420,469000,52000
420,471000,51000
420,469000,48000
420,488000,54000
420,465000,49000
420,466000,49000
420,512000,51000
420,465000,50000
420,469000,50000
420,468000,49000
420,398000,42000
420,547000,61000
420,521000,56000
420,520000,57000
420,522000,56000
420,477000,54000
420,465000,49000
420,524000,54000
440,471000,50000
440,448000,47000
440,442000,46000
440,592000,56000
440,558000,44000
440,475000,53000
440,464000,52000
440,463000,49000
440,465000,52000
440,462000,48000
440,460000,49000
440,437000,47000
440,449000,47000
440,460000,49000
440,462000,49000
440,443000,47000
440,452000,48000
440,462000,50000
440,446000,47000
440,467000,51000
440,461000,50000
440,457000,49000
440,465000,53000
440,487000,55000
440,471000,51000
440,460000,48000
440,470000,51000
440,467000,49000
440,439000,47000
440,452000,50000
440,433000,84000
440,379000,40000
440,436000,47000
440,463000,49000
440,528000,60000
440,461000,48000
440,647000,63000
440,381000,41000
440,409000,43000
440,460000,50000
440,466000,50000
440,465000,49000
440,510000,53000
440,468000,51000
440,422000,74000
440,486000,49000
440,529000,74000
440,470000,51000
440,524000,54000
440,469000,49000
460,612000,44000
460,781000,49000
460,464000,50000
460,466000,49000
460,470000,52000
460,522000,53000
460,462000,48000
460,502000,53000
460,464000,49000
460,487000,50000
460,465000,49000
460,480000,53000
460,468000,49000
460,462000,48000
460,468000,49000
460,463000,49000
460,467000,48000
460,499000,65000
460,466000,49000
460,534000,57000
460,485000,53000
460,465000,48000
460,468000,66000
460,461000,48000
460,469000,48000
460,466000,49000
460,477000,55000
460,516000,53000
460,475000,52000
460,489000,60000
460,489000,57000
460,484000,56000
460,483000,55000
460,479000,56000
460,605000,55000
460,492000,54000
460,595000,56000
460,537000,61000
460,505000,56000
460,479000,54000
460,474000,51000
460,473000,51000
460,467000,50000
460,469000,53000
460,480000,54000
460,471000,51000
460,465000,49000
460,518000,48000
460,465000,50000
460,470000,52000
480,582000,65000
480,467000,50000
480,478000,51000
