Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
57,61784,50513
57,61913,51220
57,62163,51557
57,62153,50928
57,62548,50887
58,62057,51654
58,62264,51491
58,62329,50965
58,61895,50737
58,62395,51021
58,61969,51030
58,62386,50669
58,62005,51093
58,62196,51068
58,62756,51634
58,80028,64110
58,62267,50825
58,62172,51762
58,62179,51703
58,62001,51600
58,62810,51580
58,62294,51147
58,62284,50914
58,61867,51217
58,62185,51049
59,63523,52553
59,68488,53920
59,62838,53041
59,62625,52841
59,62963,52931
59,63342,52895
59,62868,52651
59,62648,53515
59,62475,52706
59,62123,52843
59,62722,53834
59,62898,52573
59,62535,53228
59,63591,52795
59,63226,52585
59,63828,52780
59,62502,52915
59,62679,53478
59,62560,52550
59,62763,52929
60,63291,52196
60,62918,55385
60,62561,51816
60,62528,50891
60,62488,51014
60,63256,51455
60,62154,51255
60,62830,50806
60,62123,51190
60,63779,51001
60,62792,51589
60,63036,51741
60,62931,51133
60,63223,51517
60,62631,51094
60,62839,51291
60,62723,51314
60,63192,50954
60,62789,50767
60,62929,51193
61,62826,51484
61,62401,50839
61,62826,51228
61,63235,50462
61,62834,51565
61,62757,51320
61,62697,50965
61,62429,50968
61,64442,51173
61,62043,51337
61,63580,51164
61,62207,50671
61,62820,50883
61,62888,50766
61,62681,51638
61,62739,51422
61,62370,50689
61,63000,51421
61,62848,50974
61,62866,51641
62,62535,51613
62,62872,50968
62,62850,51305
62,62828,51559
62,62483,50857
62,62974,51769
62,62737,51553
62,62779,51365
62,62601,50784
62,62443,51997
62,62750,52088
62,62331,51082
62,62501,51654
62,62840,51270
62,63312,51920
62,63427,51831
62,62551,50886
62,62613,52160
62,63410,51547
62,64104,51383
63,67069,54233
63,66327,54331
63,63590,53310
63,63906,72504
63,64112,53985
63,63264,53696
63,63823,54029
63,63900,53986
63,63901,54213
63,63353,53750
63,63878,54285
63,64025,54467
63,64024,54179
63,64053,54003
63,63428,54160
63,63848,53498
63,63412,53741
63,63715,53618
63,63754,53689
63,63746,54653
64,63706,51932
64,62990,51830
64,62952,52351
64,63469,52169
64,63419,52544
64,63112,52631
64,63632,52236
64,63179,52110
64,63137,51274
64,63164,51908
64,63437,52537
64,62702,52441
64,62745,52181
64,63711,51776
64,63309,52160
64,63164,52346
64,63690,52136
64,65558,52343
64,66940,52590
64,63449,52850
65,63931,51924
65,63603,51265
65,64190,51480
65,63673,51352
65,63302,51170
65,63167,51153
65,63743,51672
65,63229,51478
65,63139,51085
65,63358,51383
65,63341,51550
65,63341,51729
65,63697,51606
65,62926,51779
65,63575,52140
65,63747,51881
65,62813,51798
65,63152,51802
65,63041,51899
65,63750,54354
66,64205,53044
66,64206,52984
66,63774,53460
66,63773,53312
66,63937,53258
66,63953,53516
66,63396,53746
66,64028,53617
66,64919,53190
66,64103,52906
66,64070,53183
66,64886,53638
66,64379,53101
66,63897,53153
66,63912,53081
66,64481,53149
66,63367,53411
66,64058,53128
66,66156,53639
66,64198,53361
67,64042,51590
67,63573,51495
67,66493,51909
67,64085,51826
67,63626,51668
67,63442,51065
67,63614,51714
67,63765,51707
67,63891,51624
67,63106,51409
67,63981,51466
67,65088,52313
67,64026,51280
67,64463,51740
67,63803,51140
67,64754,51904
67,64327,51195
67,63829,52195
67,64240,51779
67,63397,51703
68,64744,51004
68,63981,51785
68,63760,51392
68,63910,50913
68,63638,51782
68,63735,51661
68,63557,51204
68,64768,52038
68,63395,51769
68,63464,51297
68,63712,51703
68,64448,51099
68,63599,52039
68,64820,52181
68,63615,51204
68,64002,51690
68,63371,51792
68,63663,51671
68,63533,51500
68,63754,51870
69,65233,52170
69,64242,51175
69,64035,51260
69,66189,51747
69,63384,52130
69,64643,51666
69,64658,52221
69,64502,51766
69,63574,51762
69,64703,51817
69,64278,54740
69,64296,51640
69,63869,51637
69,64278,51591
69,64202,52208
69,63715,51248
69,64296,51785
69,64255,52063
69,64879,52128
69,63825,51785
70,64380,52309
70,64784,52145
70,63530,51719
70,64399,52028
70,64553,51414
70,64836,51339
70,64144,51785
70,64887,51908
70,63531,51622
70,64319,51732
70,67464,52249
70,64470,52204
70,63835,52276
70,64593,52814
70,64216,52239
70,64774,52654
70,64224,51617
70,64411,52185
70,64055,51710
70,64455,51680
71,64733,53616
71,64263,54013
71,65476,53859
71,64770,53486
71,65195,54148
71,64577,54047
71,64944,53547
71,64510,56328
71,64732,53503
71,64488,53428
71,64299,53385
71,64803,57307
71,64919,54227
71,64361,53755
71,64438,53504
71,67814,54486
71,65159,53840
71,64553,53365
71,64992,53638
71,65086,53684
72,65067,53357
72,64663,53134
72,64931,53614
72,64915,53669
72,65039,54017
72,65235,53665
72,65327,53714
72,65010,53595
72,64880,53596
72,64967,53929
72,65344,53575
72,64847,54213
72,65002,53807
72,64740,54057
72,65117,53472
72,65030,53802
72,67987,54104
72,64495,53885
72,64938,54332
72,64573,54224
73,64938,51522
73,64193,52221
73,64192,51986
73,64438,51688
73,63973,51026
73,64594,51742
73,65341,51573
73,64158,51488
73,64411,51537
73,64878,51959
73,64538,51365
73,64372,51846
73,65120,52372
73,64646,52019
73,64836,51836
73,67746,52361
73,64759,51811
73,64465,51203
73,65015,51885
73,64234,51960
74,64649,53674
74,65543,54125
74,65563,54746
74,65100,54765
74,65737,53998
74,66730,55142
74,65288,54263
74,64783,54565
74,65137,54467
74,64904,54762
74,65587,54363
74,64897,53833
74,65261,54528
74,65755,54915
74,64895,55158
74,66010,54360
74,64701,54371
74,64956,54008
74,64938,54024
74,65072,54512
75,64573,52146
75,64550,52484
75,65011,51854
75,65467,52162
75,65463,52242
75,64905,51985
75,64940,52022
75,65203,52514
75,65222,52113
75,64853,52515
75,64721,52147
75,65131,51952
75,65312,51997
75,68994,52536
75,64996,52140
75,64789,52273
75,65665,51688
75,65168,52442
75,64473,51869
75,65165,52159
76,64787,53878
76,64955,52513
76,65102,51730
76,65101,52901
76,65328,52598
76,65098,55017
76,64669,52290
76,64893,52691
