Pallet: "elections", Extrinsic: "remove_member_with_replacement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
800,51013,54149
800,51198,54418
800,51137,54169
800,51296,54071
800,51043,54394
800,50938,54513
800,50602,54178
800,51409,54432
820,50736,54189
820,50754,53150
820,51907,54331
820,51026,54460
820,50914,54078
820,50579,54672
820,50816,54252
820,50862,54538
820,50374,54830
820,51396,54457
820,50624,54465
820,51674,52901
820,51664,53301
820,51258,53166
820,51641,53188
820,51122,54710
820,50585,54081
820,50754,53799
820,50799,53850
820,51660,54226
840,51772,53884
840,51516,53417
840,51308,54331
840,51573,54468
840,50829,54260
840,50848,54496
840,50792,54555
840,50931,53633
840,50921,53640
840,50262,54304
840,51067,54373
840,51046,54537
840,50685,54122
840,50421,54518
840,50092,54826
840,49967,54810
840,50692,54269
840,51423,54719
840,50676,54221
840,50919,54178
860,50104,54270
860,50853,54466
860,50994,54195
860,51037,53919
860,51339,54316
860,51067,54108
860,50917,53943
860,50072,54543
860,50488,53332
860,51081,54142
860,50683,53711
860,51547,54359
860,49724,54199
860,51543,54178
860,51072,54166
860,50919,53565
860,50965,54659
860,50747,53875
860,52129,54830
860,51181,54447
880,51031,54598
880,50641,53857
880,50801,54549
880,50890,54260
880,50850,54110
880,51604,55474
880,50751,53966
880,50841,53923
880,51203,53883
880,50135,55230
880,50353,54691
880,50959,54165
880,51291,55715
880,50778,54313
880,50744,54214
880,51029,54612
880,50167,54779
880,51301,54049
880,50938,54170
880,51140,54344
900,50765,53471
900,51280,55331
900,50758,53335
900,51032,54128
900,50596,54478
900,50868,54116
900,51839,54904
900,50864,53462
900,50724,54350
900,50096,54340
900,50289,54143
900,50896,54595
900,50776,54131
900,51241,53959
900,50679,53668
900,51682,55412
900,51934,55704
900,52041,54993
900,51738,55411
900,52080,55541
920,51677,55345
920,52065,55136
920,52032,56134
920,52027,55007
920,51803,55482
920,55399,55634
920,52261,55526
920,51111,54301
920,50557,55065
920,51036,54665
920,51264,53905
920,50625,54457
920,51301,53767
920,52042,54247
920,51633,54204
920,51685,54564
920,51053,54703
920,51324,54377
920,50849,54042
920,51708,54715
940,51149,54529
940,51164,54373
940,50861,54047
940,50472,54837
940,50343,54654
940,51108,54247
940,51375,54018
940,50964,53941
