Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
75,88857,92349
75,88007,93104
75,87166,92140
75,86245,92305
75,87471,94482
75,86297,95891
75,87440,91885
75,87059,91914
75,87041,91991
75,86745,92426
75,86470,91885
75,87285,93211
75,86832,92746
75,87365,92030
76,86453,93382
76,87087,93424
76,87915,92690
76,87737,93136
76,89890,92318
76,89666,93847
76,87793,95388
76,87798,92676
76,87961,93327
76,88216,92831
76,87867,92446
76,88038,92519
76,87356,92223
76,87463,93009
76,88952,93044
76,88713,93093
76,88049,93403
76,88140,92788
76,87467,92819
76,89533,93134
77,87408,92853
77,87895,93321
77,89141,92809
77,87259,93082
77,88375,93695
77,88701,93303
77,87208,92691
77,88290,93581
77,87338,92870
77,87229,92407
77,87624,93382
77,90549,93977
77,86884,92905
77,87969,93487
77,86820,96523
77,87224,92407
77,87353,93571
77,87387,94909
77,87310,93633
77,86546,94668
78,90085,95494
78,92784,93151
78,90011,96356
78,90918,93218
78,89693,92463
78,90117,93057
78,92430,93505
78,90325,95899
78,90266,92983
78,89331,92268
78,89409,92150
78,90843,94595
78,89680,96518
78,89527,92820
78,90647,93722
78,90294,92369
78,90586,93562
78,91296,93705
78,89811,92488
78,91347,92847
79,89781,92821
79,90248,93888
79,90248,93722
79,89505,97682
79,90680,93072
79,90264,93039
79,91594,97621
79,91115,95238
79,90682,93210
79,90112,93701
79,89986,93391
79,90043,97759
79,90966,92986
79,89265,92400
79,90617,93790
79,91130,93774
79,90106,96603
79,89835,93095
79,89710,92783
79,90360,96820
80,90255,100312
80,92304,100600
80,91231,100534
80,91427,98630
80,90395,98407
80,90851,103085
80,90518,99511
80,92671,100052
80,91357,101418
80,91959,99134
80,90998,98414
80,91580,101819
80,90444,100186
80,91715,99536
80,92274,107063
80,93709,100489
80,90867,99735
80,91146,103707
80,90568,104125
80,90926,99947
81,90519,103119
81,90765,99941
81,91800,103041
81,91159,103300
81,90199,102096
81,91204,103248
81,90662,98576
81,91511,99725
81,91111,99492
81,91158,98478
81,91435,99700
81,91693,100725
81,92604,101047
81,92684,101976
81,93503,100111
81,91026,99970
81,90663,99725
81,91123,98987
81,91461,99374
81,92004,103182
82,91712,100045
82,92199,100930
82,91296,99683
82,91557,102281
82,91412,99544
82,93938,99792
82,91722,99526
82,90695,98184
82,90832,100854
82,91447,99705
82,91962,99238
82,91031,100350
82,91825,100273
82,91039,99650
82,91564,102536
82,91063,99325
82,93159,99979
82,91826,106647
82,90565,98619
82,91806,100239
83,91807,96863
83,91514,98029
83,92302,97412
83,91525,94105
83,91311,94021
83,92574,94588
83,91814,97460
83,91380,94376
83,90948,94365
83,91472,94770
83,91691,93739
83,90850,93932
83,91013,98018
83,90971,93846
83,90957,97351
83,90992,94186
83,91568,95335
83,91560,94152
83,91221,97802
83,91553,92936
84,90478,99621
84,90464,98895
84,90896,100578
84,90590,99162
84,90282,102871
84,92532,98941
84,89970,99192
84,91152,102423
84,89947,99386
84,91519,100345
84,90888,99789
84,91423,102522
84,92750,100053
84,90330,99541
84,89913,102336
84,90842,98972
84,91358,100487
84,90098,98997
84,91927,99755
84,94344,99891
85,92871,94623
85,91818,93904
85,90648,93829
85,89595,92959
85,90291,92995
85,90201,92440
85,90126,92344
85,91697,93314
85,90253,93979
85,90512,99931
85,90784,92639
85,89769,93398
85,91460,93112
85,90653,92876
85,90023,92550
85,91955,93899
85,91466,93749
85,90664,93712
85,91335,93687
85,89732,92014
86,94107,102824
86,92688,101967
86,91844,101805
86,92771,101965
86,92350,101551
86,92246,104534
86,93265,103517
86,92168,101946
86,92252,102076
86,92930,100952
86,92365,102163
86,92000,101392
