Pallet: "democracy", Extrinsic: "delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
59,535779,210682
59,534253,208939
59,534940,209500
59,535709,210124
59,536015,210074
59,538538,209415
59,531593,211989
59,530309,212661
59,534933,209993
59,542758,210399
59,537168,209100
59,537240,210114
59,533588,209910
59,536454,210913
59,533947,212865
59,534800,213277
60,542067,215140
60,541645,215623
60,548368,218144
60,546911,212065
60,547400,211994
60,550807,210985
60,543707,211452
60,550019,213593
60,544913,212007
60,544393,212659
60,543514,215011
60,544120,214643
60,541193,214445
60,539925,212262
60,545513,212441
60,543803,211361
60,544787,211894
60,549222,212574
60,542863,212265
60,545182,212500
61,555013,219759
61,557129,216494
61,548279,216355
61,551098,217274
61,555082,213388
61,547363,216199
61,546809,216988
61,548416,214692
61,553659,214654
61,549392,217945
61,557581,214154
61,553766,214287
61,549021,218427
61,555129,214428
61,555775,214453
61,550105,216963
61,552532,215700
61,550271,213363
61,548605,218596
61,554252,214605
62,558774,218451
62,557045,217205
62,556876,219273
62,561398,216586
62,557193,219718
62,562164,216395
62,587677,219270
62,557665,215267
62,561420,217477
62,555450,216126
62,561939,216206
62,555133,217697
62,559934,215547
62,555426,219920
62,562553,215709
62,558740,219419
62,557441,216371
62,555645,218738
62,565253,216114
62,554411,216955
63,562762,221936
63,562702,218944
63,565299,217899
63,564110,218568
63,561572,223485
63,565836,219956
63,561492,215629
63,562895,217996
63,561511,219531
63,562024,220060
63,565944,219585
63,564888,217589
63,566882,217791
63,560954,220842
63,563218,218481
63,563387,216470
63,561367,248598
63,565951,221129
63,562627,221308
63,565416,216028
64,572550,219932
64,579454,220434
64,579029,220137
64,578357,220304
64,576304,221197
64,577088,220352
64,575643,221715
64,580927,220626
64,576643,220220
64,576089,220819
64,571915,221219
64,576009,219467
64,579127,221480
64,573995,219917
64,573295,219816
64,578463,220359
64,575044,220570
64,582606,220863
64,572344,221431
64,579598,220663
65,583631,226539
65,581580,228996
65,584930,224378
65,582228,222321
65,582822,226979
65,580602,225487
65,583289,224892
65,581818,222018
65,585676,223206
65,579982,225941
65,585880,226598
65,578821,224111
65,582822,223094
65,584347,226588
65,582670,225728
65,583773,224428
65,583431,221202
65,585492,223549
65,582518,225952
65,585089,225062
66,591910,226714
66,586949,228769
66,597412,226879
66,583731,228960
66,590224,228452
66,591532,229391
66,590551,227850
66,646101,228616
66,588371,229314
66,596186,226809
66,590105,226731
66,591276,226956
66,588226,228427
66,599116,226765
66,589504,229493
66,593587,229015
66,588775,234209
66,591409,228025
66,589779,229688
66,588705,228512
67,602782,232935
67,599366,231402
67,599304,229863
67,598531,232784
67,599821,229108
67,600902,229165
67,599902,232178
67,598910,230179
67,602811,230437
67,598802,230629
67,600886,231514
67,599612,229928
67,597276,230166
67,600916,232914
67,600851,230075
67,600007,231256
67,597640,234531
67,600475,229705
67,599219,230747
67,601117,232442
68,608708,234062
68,615119,229824
68,616778,231095
68,606424,230584
68,607151,230504
68,614860,231568
68,608606,232100
68,607440,232418
68,608878,232493
68,606936,233894
68,610361,234120
68,610660,231122
68,612413,230201
68,609752,231294
68,611127,232312
68,612283,231612
68,609494,237563
68,608751,232670
68,609507,233770
68,615516,233682
69,615201,235100
69,613487,234130
69,633824,235411
69,615932,235236
69,610382,235327
69,615893,235022
69,617961,237059
69,615804,235572
69,620175,234892
69,613153,234840
69,612902,233485
69,617162,232874
69,618078,233016
69,617691,235280
69,611780,236148
69,612490,235031
69,616229,233757
69,620924,234330
69,613332,232471
69,612222,233474
70,623694,238304
70,623411,236430
70,625099,234485
70,621717,237857
70,620883,236957
70,620167,237116
70,619545,238404
70,619614,235452
70,617937,236135
70,651298,238218
70,619738,234710
70,624050,237332
70,624142,235675
70,622637,235962
70,617306,238922
70,624249,236766
70,627855,235295
70,616281,237380
70,622002,236509
70,622361,235683
71,631665,238255
71,633053,238250
71,628641,236981
71,633861,238507
71,628902,237187
71,633715,238284
71,627732,237365
71,640705,244980
71,630089,240446
71,630666,237184
71,627293,239454
71,632867,238132
71,631920,237674
71,632430,237540
71,632402,240358
71,627184,240979
71,638675,238399
71,632319,239934
71,631023,236603
71,634599,238824
72,640878,245736
72,637201,243526
72,633223,244716
72,635404,240612
72,637368,246180
72,633793,242963
72,633900,247557
72,634868,240635
72,633456,243601
72,644151,243268
72,638991,244833
72,633498,243492
72,635221,244364
72,634037,241892
72,634170,245500
72,639732,242402
72,636868,245582
72,639146,242236
72,635835,241667
72,640964,242146
73,647211,276737
73,644095,244257
73,648736,245479
73,641212,245240
73,648450,245942
73,650154,245113
73,649875,245987
73,647443,246357
73,647275,245341
73,646295,245056
73,649374,248220
73,648018,246482
73,645009,247957
73,646887,250941
73,648404,247708
73,652564,247519
73,646747,245605
73,650984,246319
73,652284,247099
73,642782,245629
74,655972,246842
74,655597,247143
74,656567,249728
74,658463,248986
74,655268,248859
74,650580,250664
74,656926,250247
74,656880,249458
74,657809,247516
74,655900,252694
74,652286,249254
74,658042,247567
74,656697,246183
74,659423,249161
74,659356,249284
74,655986,248294
74,657313,252248
74,654852,250146
74,688222,249612
74,655790,248574
75,664542,269222
75,668729,298970
75,664315,269359
75,661854,265692
75,664647,268096
75,665625,265254
75,664927,269558
75,664128,265687
75,662060,268762
75,662828,265846
75,662350,266773
75,662810,266603
75,664822,268900
75,665437,264975
75,660645,271539
75,659375,266040
75,662199,268373
75,666252,265719
75,660615,267932
75,662303,265617
76,674628,270222
76,668960,271893
76,676115,271153
76,673136,271315
76,675434,272365
76,668539,272464
76,679289,270975
76,680547,271248
76,680511,273492
76,677050,270016
76,681347,273864
76,676461,275327
76,676121,272394
76,667925,270735
76,670465,275207
76,673219,274432
76,679453,270244
76,678085,271778
76,674469,272449
76,674068,272612
77,678293,275949
77,676217,272321
77,676823,271859
77,681981,272409
77,681713,272200
77,677682,273448
77,685458,275397
77,679905,274203
77,684044,273984
77,680637,274497
77,682280,274809
77,677612,273334
77,679867,273597
77,679779,278084
77,678311,276475
77,682012,275568
77,690659,275669
77,676135,274675
77,681779,272565
77,687153,273150
78,683245,275549
78,688389,275954
78,683750,276070
78,687773,275909
78,686952,276612
78,685698,274221
78,684357,276520
78,688514,286149
78,686516,276073
78,680995,275722
78,688198,276987
78,683551,275258
78,686860,278073
78,684714,278293
78,695171,277558
78,684117,275539
78,689738,277007
78,681952,274437
78,685744,277204
78,685033,277907
79,699570,279383
79,697271,277897
79,704864,280919
79,694884,278873
79,697652,281384
79,697987,280985
79,706286,277818
79,698299,280630
79,699371,279875
79,699894,281504
79,703064,279896
79,696753,279055
79,696419,278986
79,705116,279044
79,703081,280581
79,703940,279582
79,698572,278518
79,698962,280150
79,696129,279288
79,697671,279609
80,706452,283293
80,708682,282770
80,704564,281120
80,708332,281881
80,704122,284393
80,738276,281042
80,708436,282945
80,701595,283157
80,705233,282777
80,703494,283152
80,713340,281919
80,707579,285427
80,705938,286261
80,707923,281130
80,704943,280030
80,706240,281323
80,708016,282021
80,705936,284421
80,702021,281915
80,706183,282609
81,715762,287651
81,715556,288941
81,718143,287370
81,749173,284167
81,711031,282820
81,717985,286582
81,718876,287283
81,712985,286472
81,723305,289152
81,717377,287873
81,719164,291993
81,716049,285113
81,719571,286874
81,717586,284925
81,711879,287674
81,712673,287974
81,717893,286781
81,709990,285467
81,721846,283387
81,715905,285158
82,722612,289926
82,722176,288119
82,717577,289484
82,718955,292347
82,724531,291385
82,720673,294549
82,721859,292560
82,724897,291917
82,728065,291200
82,718993,289854
82,720824,287937
82,725080,289354
82,717540,287398
82,720868,288025
82,722435,290702
82,720253,294705
82,721999,290900
82,720326,292336
82,721425,289217
82,722699,290864
83,729283,294439
83,731353,297816
83,737177,296201
83,730907,295244
83,732424,297757
83,736980,297841
83,902505,295078
83,733263,298342
83,734449,298155
83,767066,326406
83,728101,329908
83,735448,298168
83,727762,294135
83,733707,297406
83,734717,297852
83,740565,294111
83,758778,297954
83,738532,296441
83,730621,293863
83,726094,297212
84,742941,298562
84,740785,300761
84,739281,296817
84,744179,300316
84,741216,295246
84,748731,298708
84,741043,298636
84,740175,297242
84,740974,300608
84,737909,297366
84,735735,301679
84,770711,296388
84,744944,300350
84,740126,295613
84,743036,299517
84,737113,299140
84,745231,297001
84,740225,300631
84,740639,297666
84,736098,303360
85,753392,302597
85,773309,298159
85,753264,300553
85,751673,301086
85,756562,300305
85,746691,298206
85,754156,298965
85,748720,300368
85,751690,300724
85,751511,300726
85,746708,297714
85,750117,297976
85,748069,298307
85,744999,301202
85,745669,299559
85,742745,298328
85,817887,300673
85,745337,300844
85,743728,300682
85,740926,297450
86,756190,300626
86,749304,298705
86,755006,300430
86,759243,301946
86,748605,301570
86,748198,302928
86,755022,303479
86,755280,302425
86,750265,302873
86,755257,305457
86,760414,335431
86,758201,303570
86,780281,302243
86,753896,303511
86,757735,303768
