Pallet: "democracy", Extrinsic: "on_initialize_public", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
41,1437928,180043
41,1444776,178074
41,1439073,177729
41,1437636,178860
41,1468697,178636
41,1443318,178111
41,1438181,178305
41,1436367,177726
41,1437659,177564
41,1442336,176084
41,1472204,177131
41,1440064,177094
41,1442888,176661
42,1469607,193236
42,1476133,194431
42,1474453,191908
42,1466322,191483
42,1467857,196618
42,1475568,192659
42,1478597,192676
42,1464887,192079
42,1499924,192465
42,1470618,192945
42,1473287,191842
42,1469712,192712
42,1470258,193008
42,1471485,195734
42,1474151,192588
42,1470686,193879
42,1474782,191824
42,1470787,192197
42,1469399,192169
42,1473661,194134
43,1508416,192107
43,1504921,193967
43,1508156,195080
43,1505097,194514
43,1513013,193140
43,1507833,195805
43,1505385,194236
43,1534912,194628
43,1504274,194233
43,1511839,194805
43,1504471,193668
43,1502688,194699
43,1509986,194911
43,1505094,193545
43,1507622,192367
43,1501131,194032
43,1507965,192620
43,1501019,197780
43,1500142,195348
43,1503705,193820
44,1533976,196302
44,1536801,199655
44,1531237,198433
44,1536875,198098
44,1535734,198296
44,1537183,201978
44,1526916,198725
44,1538539,198524
44,1533197,200639
44,1525321,199240
44,1539972,197899
44,1529145,199162
44,1534094,198869
44,1525528,201198
44,1527174,198911
44,1535714,199149
44,1560300,199288
44,1532776,197039
44,1537561,199754
44,1526694,197795
45,1561125,200237
45,1565971,196143
45,1572912,196374
45,1575174,196623
45,1569720,198707
45,1565437,197222
45,1565319,198541
45,1569535,198489
45,1567557,198072
45,1573370,199275
45,1571041,198728
45,1569912,197961
45,1567009,198343
45,1566103,197557
45,1573537,198230
45,1570445,196834
45,1573993,198182
45,1564586,198054
45,1574192,198568
45,1574190,198968
46,1605795,202764
46,1604058,202345
46,1604329,199713
46,1605104,199135
46,1600120,199936
46,1603301,199437
46,1602490,199616
46,1600938,201019
46,1605402,201563
46,1601209,200265
46,1604369,199043
46,1604446,199731
46,1601342,200692
46,1594254,199690
46,1599382,200709
46,1605913,202360
46,1598541,200522
46,1600659,200333
46,1609920,199948
46,1635049,200744
47,1636853,205455
47,1638164,206173
47,1642103,204495
47,1629653,209080
47,1632714,205992
47,1632460,206950
47,1632627,205363
47,1630818,207191
47,1637467,205569
47,1631502,205098
47,1634917,205706
47,1628907,205012
47,1631503,205542
47,1635717,205141
47,1635811,206198
47,1632723,206460
47,1637090,205683
47,1636327,205808
47,1633602,206532
47,1633921,204698
48,1672278,207117
48,1684630,205845
48,1675469,207496
48,1673270,205718
48,1672826,206030
48,1675359,206539
48,1676306,208182
48,1675793,206801
48,1674340,205179
48,1672854,204862
48,1705479,206356
48,1714263,207864
48,1672795,204910
48,1671945,206787
48,1673884,207773
48,1672058,207476
48,1682883,206873
48,1673556,206590
48,1671289,206503
48,1675622,205896
49,1707110,209310
49,1703368,212185
49,1704287,210116
49,1701856,208836
49,1700436,208503
49,1705464,209565
49,1704503,210195
49,1696722,210737
49,1703700,208818
49,1708156,209695
49,1714997,210938
49,1703870,210214
49,1700013,209241
49,1699689,209264
49,1703053,210767
49,1710890,210365
49,1703818,210161
49,1709756,210109
49,1707801,209579
49,1710054,209781
50,1723694,207990
50,1720419,209352
50,1727143,208310
50,1728223,208743
50,1722888,208302
50,1718884,208144
50,1720987,208412
50,1726274,208157
50,1722350,208049
50,1716831,207118
50,1745443,206725
50,1714581,207043
50,1714474,207612
50,1713641,207728
50,1717420,207050
50,1727987,208019
50,1721794,208261
50,1718247,208088
50,1717584,207451
50,1725841,207843
51,1768040,214045
51,1771934,214984
51,1764268,213697
51,1768189,213975
51,1761059,214235
51,1762685,214281
51,1769336,213877
51,1765879,214099
51,1768334,213740
51,1768596,213466
51,1762214,215363
51,1766578,213672
51,1767494,214417
51,1765851,213337
51,1767032,213833
51,1765760,213204
51,1765642,215122
51,1769999,212779
51,1768738,213892
51,1763100,212862
52,1811318,219707
52,1810672,218657
52,1806271,221693
52,1802127,220289
52,1805794,219150
52,1810527,219288
52,1802246,218598
52,1808863,218527
52,1809714,219631
52,1809179,218344
52,1812658,218326
52,1811550,218502
52,1810770,218863
52,1833977,219685
52,1807675,218235
52,1810116,221380
52,1803063,219643
52,1808754,218159
52,1804959,218517
52,1808906,218948
53,1838189,219272
53,1839780,218014
53,1836902,220202
53,1841867,218410
53,1839631,218324
53,1848858,219017
53,1844257,218046
53,1846726,219702
53,1847050,218031
53,1842682,217759
53,1840583,218908
53,1845286,217186
53,1848096,217914
53,1843412,218110
53,1854183,220407
53,1845103,218012
53,1841758,220486
53,1841890,222330
53,1837390,219122
53,1842409,219056
54,1871324,221697
54,1871967,220694
54,1876975,220893
54,1876134,220041
54,1873084,220999
54,1868369,221599
54,1874328,220664
54,1868674,219499
54,1868551,219941
54,1872898,220658
54,1871653,219279
54,1876513,220705
54,1874523,219909
54,1874792,219562
54,1872648,221025
54,1872774,220746
54,1874392,220655
