Pallet: "collective", Extrinsic: "close_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
    + b    0.003
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    2   100  1024     116.3     0.329    0.2%
   21   100  1024     120.9     0.177    0.1%
   40   100  1024     124.4     0.232    0.1%
   59   100  1024       128     0.251    0.1%
   78   100  1024     133.5     0.325    0.2%
   97   100  1024     135.8     0.176    0.1%
  116   100  1024     140.2     0.375    0.2%
  135   100  1024     144.9     0.229    0.1%
  154   100  1024     148.1     0.141    0.0%
  173   100  1024       152     0.181    0.1%
  192   100  1024       156     0.166    0.1%
  211   100  1024     159.7     0.382    0.2%
  230   100  1024     163.7     0.238    0.1%
  249   100  1024     167.1     0.375    0.2%
  268   100  1024     169.2     0.197    0.1%
  287   100  1024     174.6     0.374    0.2%
  306   100  1024     179.2     0.425    0.2%
  325   100  1024     183.1     0.327    0.1%
  344   100  1024     187.7     0.338    0.1%
  363   100  1024       191     0.699    0.3%
  382   100  1024     194.1     0.255    0.1%
  401   100  1024     199.2     0.221    0.1%
  420   100  1024     202.4     0.386    0.1%
  439   100  1024     205.4     0.227    0.1%
  458   100  1024     209.8     0.434    0.2%
  477   100  1024     213.4       0.3    0.1%
  496   100  1024     217.5     0.323    0.1%
  515   100  1024     223.3     0.151    0.0%
  534   100  1024     225.6     0.176    0.0%
  553   100  1024     229.9     0.188    0.0%
  572   100  1024     234.1     0.324    0.1%
  591   100  1024     236.6     0.306    0.1%
  610   100  1024     241.5     0.163    0.0%
  629   100  1024     245.5     0.304    0.1%
  648   100  1024     250.3     0.374    0.1%
  667   100  1024     254.4     0.309    0.1%
  686   100  1024     258.1     0.303    0.1%
  705   100  1024     262.3     0.328    0.1%
  724   100  1024     266.3     0.204    0.0%
  743   100  1024     269.2     0.171    0.0%
  762   100  1024     273.5     0.221    0.0%
  781   100  1024     278.1     0.218    0.0%
  800   100  1024     281.8     0.443    0.1%
  819   100  1024     284.5     0.413    0.1%
  838   100  1024     290.6     0.224    0.0%
  857   100  1024       293     0.538    0.1%
  876   100  1024       297     0.273    0.0%
  895   100  1024     301.5     0.293    0.0%
  914   100  1024     304.3     0.331    0.1%
  933   100  1024     307.8      0.38    0.1%
  952   100  1024     312.5     0.292    0.0%
  971   100  1024     315.6     0.236    0.0%
  990   100  1024     319.1     0.407    0.1%
 1000     1  1024     281.7     0.315    0.1%
 1000     2  1024     281.4     0.191    0.0%
 1000     3  1024     282.5       0.3    0.1%
 1000     4  1024     282.7     0.213    0.0%
 1000     5  1024       284     0.179    0.0%
 1000     6  1024     283.9     0.196    0.0%
 1000     7  1024       286     0.329    0.1%
 1000     8  1024       285     0.202    0.0%
 1000     9  1024     285.7     0.255    0.0%
 1000    10  1024     285.6     0.224    0.0%
 1000    11  1024       286     0.203    0.0%
 1000    12  1024     286.7     0.238    0.0%
 1000    13  1024     286.6     0.161    0.0%
 1000    14  1024     287.4     0.188    0.0%
 1000    15  1024     288.2     0.187    0.0%
 1000    16  1024     289.1     0.282    0.0%
 1000    17  1024     288.4     0.389    0.1%
 1000    18  1024     290.1     0.229    0.0%
 1000    19  1024     290.2      0.17    0.0%
 1000    20  1024     290.8     0.465    0.1%
 1000    21  1024       291     0.589    0.2%
 1000    22  1024       291     0.205    0.0%
 1000    23  1024     291.5     0.288    0.0%
 1000    24  1024     291.9     0.211    0.0%
 1000    25  1024     292.8     0.466    0.1%
 1000    26  1024     292.4     0.154    0.0%
 1000    27  1024     292.5     0.222    0.0%
 1000    28  1024     292.4     0.232    0.0%
 1000    29  1024     293.6     0.233    0.0%
 1000    30  1024     294.1     0.223    0.0%
 1000    31  1024     295.1      0.26    0.0%
 1000    32  1024     295.2     0.272    0.0%
 1000    33  1024     295.3     0.222    0.0%
 1000    34  1024     295.1     0.246    0.0%
 1000    35  1024     295.2     0.354    0.1%
 1000    36  1024     296.9     0.193    0.0%
 1000    37  1024     297.6     0.472    0.1%
 1000    38  1024     297.7     0.172    0.0%
 1000    39  1024     296.8     0.096    0.0%
 1000    40  1024     299.5     0.335    0.1%
 1000    41  1024     299.9     0.345    0.1%
 1000    42  1024     299.3     0.334    0.1%
 1000    43  1024     300.9     0.172    0.0%
 1000    44  1024     300.2     0.145    0.0%
 1000    45  1024     300.5     0.336    0.1%
 1000    46  1024     301.2     0.294    0.0%
 1000    47  1024     301.3     0.334    0.1%
 1000    48  1024       302     0.288    0.0%
 1000    49  1024     301.7     0.257    0.0%
 1000    50  1024     302.7     0.303    0.1%
 1000    51  1024     303.8      0.37    0.1%
 1000    52  1024     303.5     0.275    0.0%
 1000    53  1024     304.9     0.328    0.1%
 1000    54  1024     304.2     0.402    0.1%
 1000    55  1024     305.8      0.34    0.1%
 1000    56  1024     307.1     0.403    0.1%
 1000    57  1024     307.1     0.337    0.1%
 1000    58  1024     305.3     0.247    0.0%
 1000    59  1024       306     0.157    0.0%
 1000    60  1024     307.1     0.182    0.0%
 1000    61  1024     307.1     0.163    0.0%
 1000    62  1024       307     0.273    0.0%
 1000    63  1024     307.7     0.281    0.0%
 1000    64  1024     308.4      0.26    0.0%
 1000    65  1024       308     0.285    0.0%
 1000    66  1024     308.5     0.284    0.0%
 1000    67  1024     308.9     0.378    0.1%
 1000    68  1024     309.5     0.136    0.0%
 1000    69  1024     309.1     0.235    0.0%
 1000    70  1024     309.9     0.272    0.0%
 1000    71  1024     311.8     0.289    0.0%
 1000    72  1024     310.7     0.228    0.0%
 1000    73  1024     311.1     0.272    0.0%
 1000    74  1024     310.6     0.182    0.0%
 1000    75  1024     311.9     0.215    0.0%
 1000    76  1024     312.4     0.271    0.0%
 1000    77  1024     312.5     0.226    0.0%
 1000    78  1024       314      0.19    0.0%
 1000    79  1024     315.2      0.21    0.0%
 1000    80  1024     314.1     0.274    0.0%
 1000    81  1024     313.6     0.243    0.0%
 1000    82  1024     314.7     0.271    0.0%
 1000    83  1024       315     0.378    0.1%
 1000    84  1024       316     0.205    0.0%
 1000    85  1024     315.9     0.396    0.1%
 1000    86  1024       318     0.654    0.2%
 1000    87  1024     317.6     0.185    0.0%
 1000    88  1024     317.2     0.277    0.0%
 1000    89  1024     317.5     0.259    0.0%
 1000    90  1024     318.3     0.209    0.0%
 1000    91  1024       317     0.318    0.1%
 1000    92  1024     318.2     0.262    0.0%
 1000    93  1024       319     0.354    0.1%
 1000    94  1024     319.5     0.267    0.0%
 1000    95  1024     319.9     0.255    0.0%
 1000    96  1024     319.8     0.266    0.0%
 1000    97  1024     322.7     0.205    0.0%
 1000    98  1024     321.9     0.312    0.0%
 1000    99  1024       322     0.295    0.0%
 1000   100     1     318.6     0.228    0.0%
 1000   100    21     318.6     0.294    0.0%
 1000   100    41     319.8     0.442    0.1%
 1000   100    61     318.9     0.365    0.1%
 1000   100    81     318.8     0.396    0.1%
 1000   100   101       318     0.257    0.0%
 1000   100   121       319     0.313    0.0%
 1000   100   141     319.3     0.248    0.0%
 1000   100   161     318.2     0.384    0.1%
 1000   100   181     320.1     0.295    0.0%
 1000   100   201       320     0.216    0.0%
 1000   100   221     320.8     0.271    0.0%
 1000   100   241     320.1     0.244    0.0%
 1000   100   261     319.7      0.22    0.0%
 1000   100   281     319.4     0.315    0.0%
 1000   100   301     319.9     0.246    0.0%
 1000   100   321       320     0.244    0.0%
 1000   100   341     318.9     0.142    0.0%
 1000   100   361     320.3     0.306    0.0%
 1000   100   381     320.1     0.262    0.0%
 1000   100   401     319.7       0.3    0.0%
 1000   100   421     320.5     0.331    0.1%
 1000   100   441     319.7     0.257    0.0%
 1000   100   461     319.9     0.341    0.1%
 1000   100   481     321.3     0.197    0.0%
 1000   100   501     321.2     0.307    0.0%
 1000   100   521     320.5     0.336    0.1%
 1000   100   541     320.6     0.223    0.0%
 1000   100   561     320.3     0.192    0.0%
 1000   100   581     319.7     0.307    0.0%
 1000   100   601     321.1     0.236    0.0%
 1000   100   621     321.4     0.329    0.1%
 1000   100   641     320.8     0.258    0.0%
 1000   100   661       320     0.381    0.1%
 1000   100   681       321     0.152    0.0%
 1000   100   701     321.1     0.221    0.0%
 1000   100   721     320.6     0.212    0.0%
 1000   100   741       321     0.277    0.0%
 1000   100   761     321.4     0.228    0.0%
 1000   100   781     321.9     0.293    0.0%
 1000   100   801     320.7     0.237    0.0%
 1000   100   821     320.8     0.313    0.0%
 1000   100   841     321.9     0.289    0.0%
 1000   100   861     322.7     0.401    0.1%
 1000   100   881       322     0.326    0.1%
 1000   100   901     321.9     0.449    0.1%
 1000   100   921     322.3     0.163    0.0%
 1000   100   941     320.6      0.24    0.0%
 1000   100   961     321.4     0.281    0.0%
 1000   100   981     321.9     0.319    0.0%
 1000   100  1001     321.9     0.385    0.1%
 1000   100  1021     321.6     0.349    0.1%
 1000   100  1024     323.3     0.207    0.0%

Quality and confidence:
param     error
m             0
p             0
b             0

Model:
Time ~=    72.32
    + m    0.206
    + p    0.401
    + b    0.004
              µs

