Pallet: "democracy", Extrinsic: "undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
48,458836,208478
48,462823,206557
48,460639,208400
48,461861,208361
48,460691,207109
48,460615,208818
48,463403,207532
48,463395,206696
48,461073,208891
48,459801,205157
48,458091,211565
48,459638,207202
48,463315,207907
48,456579,208794
48,462877,207566
48,460689,211227
48,461477,208599
48,462952,208457
48,458837,210788
49,474625,207725
49,472904,208977
49,475349,208942
49,475168,207185
49,471000,208885
49,475183,210771
49,475518,213128
49,477191,208330
49,480893,208616
49,469461,209140
49,473813,206469
49,476462,208646
49,470800,210325
49,471829,205968
49,472827,207905
49,474089,210596
49,475535,207679
49,472021,209253
49,473385,206828
49,474341,208763
50,479447,210978
50,473740,217252
50,481624,211303
50,479431,213183
50,483538,214327
50,482567,213704
50,482542,215284
50,480418,216885
50,479278,217625
50,475896,214029
50,477260,214250
50,481846,212799
50,484610,213637
50,483932,210730
50,479503,216807
50,473097,216777
50,478763,216897
50,479853,213864
50,480422,214866
50,479058,212685
51,497780,221750
51,497336,220661
51,497852,220617
51,498237,222008
51,495612,223315
51,494331,222717
51,491595,222251
51,494649,217016
51,495997,220024
51,496555,222413
51,501599,216575
51,498971,220993
51,496385,221290
51,496552,222364
51,493915,222318
51,495923,222633
51,495101,221600
51,497939,222434
51,497904,216874
51,498096,218838
52,500547,221209
52,498189,221182
52,500449,220030
52,499008,225611
52,500222,222535
52,498877,221792
52,500911,221095
52,498319,222094
52,499277,221412
52,505886,222543
52,499546,222021
52,502762,219990
52,498603,222395
52,494488,222272
52,500954,222097
52,503614,222934
52,499863,223170
52,502417,221173
52,501345,223166
52,500257,222919
53,508261,229563
53,507631,225535
53,511785,227639
53,512323,223675
53,509177,225723
53,522447,225896
53,508393,224988
53,508313,228799
53,504041,225696
53,506206,231297
53,507910,225472
53,506322,226574
53,508336,226166
53,508660,225379
53,510816,226594
53,508805,225316
53,509489,227378
53,505133,226910
53,509393,228875
53,505026,227384
54,519375,228800
54,518505,226302
54,518772,228638
54,508303,229729
54,512620,225496
54,515815,229448
54,513827,230591
54,519604,225605
54,519694,227393
54,515330,229492
54,514454,228969
54,518089,229562
54,515072,226218
54,515989,225332
54,518858,227747
54,515877,229792
54,509266,227845
54,515752,231509
54,522114,226600
54,517229,227205
55,529625,226619
55,524095,225990
55,522413,225676
55,526231,227820
55,525216,228444
55,525568,231090
55,525913,229188
55,520463,230761
55,533957,229776
55,522794,229099
55,521284,228052
55,524280,229870
55,523646,229267
55,520597,227759
55,524361,227726
55,537235,228262
55,531391,226751
55,526001,227304
55,526188,229144
55,522497,227471
56,539665,236488
56,540127,239622
56,538947,232160
56,538407,233250
56,536598,236426
56,542872,233159
56,534957,233540
56,535946,238902
56,544348,234560
56,540227,234235
56,541484,236743
56,541426,235233
56,540722,232864
56,537808,233559
56,537397,236396
56,542317,232738
56,545871,231858
56,536379,235664
56,539666,234665
56,540509,232558
57,550482,238126
57,549139,233177
57,547032,237395
57,548920,238876
57,650328,239478
57,546369,239163
57,551759,233164
57,550359,238649
57,548878,234837
57,550722,241419
57,549671,235122
57,546504,236990
57,549464,240335
57,553379,235285
57,550283,238162
57,549157,229087
57,549729,239251
57,552051,230009
57,548867,237932
57,546983,231829
58,553462,235334
58,547256,235450
58,548623,243549
58,547670,241678
58,553619,238452
58,554050,236208
58,550005,234143
58,546008,242956
58,548392,244029
58,548205,232906
58,550447,237424
58,545510,235504
58,547772,238858
58,549399,237003
58,545259,237751
58,549629,237655
58,546093,236757
58,550380,236603
58,550601,236795
58,545937,231365
59,558636,240159
59,555966,233790
59,559218,239957
59,559830,235404
59,558037,241796
59,552318,242042
59,557146,243847
59,560321,238015
59,556382,242359
59,565367,242594
59,557631,237689
59,561996,237193
59,554642,244545
59,554934,246400
59,555004,242636
59,555699,244025
59,556339,244741
59,556738,243609
59,558091,243118
59,556257,242906
60,571701,235699
60,575827,244098
60,571018,246059
60,577247,242547
60,572042,240690
60,574145,245420
60,571681,244536
60,571716,241218
60,576884,241187
60,574620,243643
60,572579,243379
60,576517,244229
