Pallet: "democracy", Extrinsic: "on_initialize_external", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
98,2592997,280063
98,2605789,280762
98,2601823,279465
98,2610722,280352
98,2598369,283927
98,2590171,280908
98,2595478,280693
98,2596689,281785
98,2612488,281010
98,2601252,279494
98,2602329,279865
98,2602283,280932
98,2604304,280696
98,2599662,280130
98,2614163,279889
98,2600064,280799
98,2583655,278592
98,2587469,277839
98,2606949,280014
100,2650031,283639
100,2664350,284172
100,2657920,283796
100,2628496,283491
100,2654942,284025
100,2651008,284559
100,2643805,283678
100,2655200,283729
100,2649944,287944
100,2654584,284446
100,2672663,284107
100,2652131,283735
100,2650147,284544
100,2656705,285057
100,2689944,283685
100,2678712,285236
100,2651527,283190
100,2659270,284982
100,2635534,283484
100,2675429,284522

Median Slopes Analysis
========

Model:
Time ~=    51.12
    + r    25.95
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    0     48.62     0.123    0.2%
    2     105.7     0.244    0.2%
    4     157.2      0.13    0.0%
    6     210.3     0.299    0.1%
    8     261.3     0.289    0.1%
   10     313.4      0.59    0.1%
   12     364.1     0.529    0.1%
   14     415.2     0.771    0.1%
   16     466.8     0.606    0.1%
   18     518.6      0.47    0.0%
   20     573.2     1.112    0.1%
   22     621.7     0.746    0.1%
   24     674.5     1.133    0.1%
   26     723.8     1.149    0.1%
   28     774.4     1.022    0.1%
   30     822.8     0.941    0.1%
   32     876.6     1.574    0.1%
   34     932.6     1.859    0.1%
   36     985.6     0.634    0.0%
   38      1040     0.764    0.0%
   40      1089     2.192    0.2%
   42      1136     2.178    0.1%
   44      1190     1.918    0.1%
   46      1240     1.074    0.0%
   48      1293     1.298    0.1%
   50      1344     1.598    0.1%
   52      1395      2.49    0.1%
   54      1446     2.804    0.1%
   56      1499     2.003    0.1%
   58      1548     2.108    0.1%
   60      1601     1.651    0.1%
   62      1653     2.628    0.1%
   64      1710     1.521    0.0%
   66      1763     1.266    0.0%
   68      1818     4.147    0.2%
   70      1868      2.07    0.1%
   72      1921     2.813    0.1%
   74      1973     4.575    0.2%
   76      2026     3.045    0.1%
   78      2082      3.35    0.1%
   80      2126     2.438    0.1%
   82      2178     3.664    0.1%
   84      2231     3.049    0.1%
   86      2289       2.6    0.1%
   88      2343     2.523    0.1%
   90      2388     5.628    0.2%
   92      2441     2.709    0.1%
   94      2492     2.152    0.0%
   96      2546     3.361    0.1%
   98      2601     2.304    0.0%
  100      2654     2.921    0.1%

Quality and confidence:
param     error
r         0.006

Model:
Time ~=    49.43
    + r    25.98
              µs

