Pallet: "collective", Extrinsic: "close_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,100,1021,303820,49680
1000,100,1021,303353,49272
1000,100,1021,301579,48653

Median Slopes Analysis
========

Model:
Time ~=    52.08
    + m    0.208
    + p    0.411
    + b        0
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    2   100  1024      94.6     0.187    0.1%
   21   100  1024     98.36     0.177    0.1%
   40   100  1024     102.1     0.291    0.2%
   59   100  1024     106.4     0.199    0.1%
   78   100  1024     110.1     0.356    0.3%
   97   100  1024     113.5     0.213    0.1%
  116   100  1024     118.4     0.319    0.2%
  135   100  1024     122.7     0.132    0.1%
  154   100  1024     126.6     0.182    0.1%
  173   100  1024     130.7     0.134    0.1%
  192   100  1024     134.1      0.18    0.1%
  211   100  1024     138.4     0.415    0.2%
  230   100  1024     142.4     0.438    0.3%
  249   100  1024     145.7      0.13    0.0%
  268   100  1024     149.6      0.19    0.1%
  287   100  1024     153.5     0.112    0.0%
  306   100  1024     157.2      0.18    0.1%
  325   100  1024     161.9     0.296    0.1%
  344   100  1024     166.3     0.177    0.1%
  363   100  1024     169.6     0.298    0.1%
  382   100  1024       173       0.1    0.0%
  401   100  1024     177.6     0.219    0.1%
  420   100  1024     181.7     0.271    0.1%
  439   100  1024     184.5     0.191    0.1%
  458   100  1024     188.7     0.249    0.1%
  477   100  1024     193.1       0.2    0.1%
  496   100  1024     197.1     0.234    0.1%
  515   100  1024     201.1     0.162    0.0%
  534   100  1024     205.3     0.214    0.1%
  553   100  1024     209.2     0.209    0.0%
  572   100  1024     214.8     1.831    0.8%
  591   100  1024     217.3     0.142    0.0%
  610   100  1024     221.4     0.249    0.1%
  629   100  1024     225.2     0.258    0.1%
  648   100  1024       230     0.311    0.1%
  667   100  1024     234.3      0.37    0.1%
  686   100  1024     237.6     0.247    0.1%
  705   100  1024     241.7     0.224    0.0%
  724   100  1024     245.5     0.247    0.1%
  743   100  1024       250      0.72    0.2%
  762   100  1024       253     0.224    0.0%
  781   100  1024     257.5     0.267    0.1%
  800   100  1024     261.7     0.236    0.0%
  819   100  1024     265.3     0.219    0.0%
  838   100  1024     269.3     0.179    0.0%
  857   100  1024     273.3     0.191    0.0%
  876   100  1024       277     0.397    0.1%
  895   100  1024     281.3     0.202    0.0%
  914   100  1024     284.7     0.419    0.1%
  933   100  1024     289.4     0.726    0.2%
  952   100  1024     292.1     0.165    0.0%
  971   100  1024     296.4     0.197    0.0%
  990   100  1024     300.6     0.316    0.1%
 1000     1  1024     260.9     0.417    0.1%
 1000     2  1024     262.2     0.262    0.0%
 1000     3  1024       263     0.158    0.0%
 1000     4  1024     263.1     0.175    0.0%
 1000     5  1024       264     0.122    0.0%
 1000     6  1024       264     0.127    0.0%
 1000     7  1024       265     0.127    0.0%
 1000     8  1024     265.1     0.116    0.0%
 1000     9  1024     265.5     0.232    0.0%
 1000    10  1024     265.6     0.101    0.0%
 1000    11  1024     266.5     0.154    0.0%
 1000    12  1024     267.2     0.088    0.0%
 1000    13  1024     267.4     0.239    0.0%
 1000    14  1024     268.3     0.215    0.0%
 1000    15  1024     268.6     0.091    0.0%
 1000    16  1024     268.2     0.262    0.0%
 1000    17  1024     268.8     0.329    0.1%
 1000    18  1024     270.6     0.259    0.0%
 1000    19  1024       270     0.162    0.0%
 1000    20  1024     270.7     0.224    0.0%
 1000    21  1024     271.4     0.226    0.0%
 1000    22  1024     271.3     0.096    0.0%
 1000    23  1024     272.3     0.665    0.2%
 1000    24  1024     272.8     0.163    0.0%
 1000    25  1024     272.8     0.213    0.0%
 1000    26  1024     273.2     0.304    0.1%
 1000    27  1024     273.5     0.195    0.0%
 1000    28  1024     274.1     0.219    0.0%
 1000    29  1024       274     0.291    0.1%
 1000    30  1024     274.7     0.223    0.0%
 1000    31  1024     276.1     0.311    0.1%
 1000    32  1024       276     0.357    0.1%
 1000    33  1024     276.4     0.353    0.1%
 1000    34  1024     276.6     0.277    0.1%
 1000    35  1024     277.1     0.153    0.0%
 1000    36  1024       277     0.433    0.1%
 1000    37  1024     278.3     0.587    0.2%
 1000    38  1024     278.2     0.292    0.1%
 1000    39  1024     279.4     0.861    0.3%
 1000    40  1024       280     0.296    0.1%
 1000    41  1024       280     0.496    0.1%
 1000    42  1024     280.1     0.572    0.2%
 1000    43  1024     280.5     0.193    0.0%
 1000    44  1024     280.1     0.315    0.1%
 1000    45  1024     280.9     0.379    0.1%
 1000    46  1024     282.2     1.029    0.3%
 1000    47  1024     282.4     0.382    0.1%
 1000    48  1024     282.7     0.848    0.2%
 1000    49  1024     282.7     0.338    0.1%
 1000    50  1024     282.8     0.252    0.0%
 1000    51  1024     283.8      0.49    0.1%
 1000    52  1024     284.2     0.327    0.1%
 1000    53  1024     285.2     0.514    0.1%
 1000    54  1024     285.2     0.974    0.3%
 1000    55  1024     285.4     0.319    0.1%
 1000    56  1024     287.5     0.427    0.1%
 1000    57  1024     286.1     0.221    0.0%
 1000    58  1024     286.9     0.183    0.0%
 1000    59  1024     287.8      0.79    0.2%
 1000    60  1024     288.4     0.226    0.0%
 1000    61  1024     288.5     0.786    0.2%
 1000    62  1024     288.9     0.482    0.1%
 1000    63  1024     290.5     0.858    0.2%
 1000    64  1024     289.9     0.798    0.2%
 1000    65  1024     289.3     0.508    0.1%
 1000    66  1024     290.2     0.225    0.0%
 1000    67  1024     290.8     0.438    0.1%
 1000    68  1024     290.3     0.353    0.1%
 1000    69  1024     290.5     0.282    0.0%
 1000    70  1024       291     0.264    0.0%
 1000    71  1024     291.5     0.183    0.0%
 1000    72  1024     292.5     0.785    0.2%
 1000    73  1024     292.3     0.198    0.0%
 1000    74  1024     292.7     0.511    0.1%
 1000    75  1024     293.9     1.023    0.3%
 1000    76  1024     293.8     0.655    0.2%
 1000    77  1024     294.2       0.3    0.1%
 1000    78  1024     294.7     0.603    0.2%
 1000    79  1024     294.6     0.211    0.0%
 1000    80  1024     295.2     0.212    0.0%
 1000    81  1024     296.1     0.236    0.0%
 1000    82  1024     295.8     0.315    0.1%
 1000    83  1024       296     0.261    0.0%
 1000    84  1024     297.1     0.246    0.0%
 1000    85  1024     297.3     0.278    0.0%
 1000    86  1024     298.5     0.218    0.0%
 1000    87  1024     297.6     0.256    0.0%
 1000    88  1024     298.8     0.249    0.0%
 1000    89  1024     298.7     0.259    0.0%
 1000    90  1024       299     0.302    0.1%
 1000    91  1024     299.4      0.36    0.1%
 1000    92  1024     299.9     0.186    0.0%
 1000    93  1024     300.1     0.164    0.0%
 1000    94  1024     300.5     0.253    0.0%
 1000    95  1024     300.8     0.277    0.0%
 1000    96  1024     300.6      0.38    0.1%
 1000    97  1024       301     0.235    0.0%
 1000    98  1024     301.9     0.205    0.0%
 1000    99  1024     302.7     0.208    0.0%
 1000   100     1     302.4     0.196    0.0%
 1000   100    21     301.9     0.306    0.1%
 1000   100    41     302.6     0.156    0.0%
 1000   100    61     301.8     0.234    0.0%
 1000   100    81       302     0.254    0.0%
 1000   100   101     302.2     0.138    0.0%
 1000   100   121     301.3      0.17    0.0%
 1000   100   141     302.3     0.199    0.0%
 1000   100   161     302.3     0.239    0.0%
 1000   100   181     302.5     0.172    0.0%
 1000   100   201     302.9      0.25    0.0%
 1000   100   221     302.9     0.257    0.0%
 1000   100   241     303.2     0.281    0.0%
 1000   100   261     302.5     0.198    0.0%
 1000   100   281     302.4     0.298    0.0%
 1000   100   301     302.6     0.388    0.1%
 1000   100   321     302.7     0.351    0.1%
 1000   100   341     302.4     0.227    0.0%
 1000   100   361     302.2     0.271    0.0%
 1000   100   381     302.8      0.27    0.0%
 1000   100   401     302.1     0.145    0.0%
 1000   100   421     302.5     0.264    0.0%
 1000   100   441       303     0.222    0.0%
 1000   100   461     302.2     0.315    0.1%
 1000   100   481     303.1     0.236    0.0%
 1000   100   501       303     0.301    0.0%
 1000   100   521       303     0.386    0.1%
 1000   100   541     302.8     0.274    0.0%
 1000   100   561     302.9     0.169    0.0%
 1000   100   581     302.3     0.296    0.0%
 1000   100   601     302.8     0.246    0.0%
 1000   100   621     302.4     0.169    0.0%
 1000   100   641     303.1     0.241    0.0%
 1000   100   661     303.3      0.35    0.1%
 1000   100   681     302.5     0.199    0.0%
 1000   100   701     303.2     0.293    0.0%
 1000   100   721     302.5     0.166    0.0%
 1000   100   741     303.5     0.374    0.1%
 1000   100   761     302.7     0.222    0.0%
 1000   100   781     303.3      0.13    0.0%
 1000   100   801     302.8     0.286    0.0%
 1000   100   821       303     0.133    0.0%
 1000   100   841     303.7     0.216    0.0%
 1000   100   861     302.6     0.302    0.0%
 1000   100   881     303.1      0.28    0.0%
 1000   100   901     302.4     0.242    0.0%
 1000   100   921     303.3     0.274    0.0%
 1000   100   941     302.9     0.518    0.1%
 1000   100   961     302.8     0.385    0.1%
 1000   100   981     302.8     0.449    0.1%
 1000   100  1001       302     0.162    0.0%
 1000   100  1021     303.1     0.292    0.0%
 1000   100  1024     301.8     0.286    0.0%

Quality and confidence:
param     error
m             0
p             0
b             0

Model:
Time ~=    51.85
    + m     0.21
    + p    0.407
    + b    0.001
              µs

