Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
58,59513,70615
58,59877,71889
58,59175,70574
58,58866,69910
58,58456,69795
59,58449,69399
59,57952,70515
59,58456,69558
59,58549,69323
59,58874,70749
59,58369,68768
59,59176,68605
59,58700,69762
59,58555,69565
59,59883,69906
59,57093,68228
59,58889,68604
59,57776,69036
59,57950,69116
59,58171,69521
59,58558,69360
59,58269,69262
59,58800,69107
59,59244,70552
59,57808,68634
60,58426,69420
60,58376,69530
60,58151,69688
60,59598,70205
60,57644,68866
60,59208,71291
60,58129,69019
60,61114,69879
60,58788,68670
60,58465,69073
60,58123,68778
60,58197,69795
60,58450,69234
60,58107,69747
60,58260,69640
60,57914,69508
60,59034,70418
60,58464,68478
60,58341,70280
60,58788,68104
61,59999,70567
61,58774,69674
61,58776,69533
61,58820,69496
61,58306,70677
61,60033,70705
61,58524,70206
61,60536,70816
61,58002,69757
61,59776,69907
61,58469,69551
61,57512,69588
61,58617,70280
61,58153,69416
61,58455,71315
61,58140,70033
61,65373,74377
61,59286,71445
61,60323,71915
61,59743,69536
62,59354,70172
62,58870,72549
62,59183,69884
62,58125,70140
62,57234,69456
62,57698,69607
62,58316,69814
62,57952,70597
62,60029,70083
62,63815,73277
62,58399,71484
62,57201,70161
62,57915,69454
62,58166,72680
62,58072,70397
62,58192,69921
62,57750,70949
62,58024,70153
62,58432,68865
62,57776,69024
63,58283,69788
63,58302,70352
63,61426,70901
63,58493,70065
63,58695,69671
63,58707,70601
63,59090,69587
63,58831,74845
63,58399,69807
63,59236,72532
63,59501,69661
63,58488,70740
63,58689,71374
63,59025,70587
63,57879,69571
63,58607,69021
63,58907,69885
63,58155,70029
63,58951,70540
63,59190,69644
64,59082,69951
64,59306,70173
64,59012,70497
64,60693,71326
64,59447,73477
64,58437,70170
64,58944,69617
64,58962,70557
64,58901,69731
64,58544,70209
64,59494,70215
64,58663,69177
64,58885,71657
64,58953,70224
64,59784,70272
64,59192,70636
64,59679,70516
64,59414,70376
64,59085,69815
64,62024,70802
65,57636,69590
65,58463,69733
65,60238,70233
65,58146,69549
65,59024,69395
65,58915,69311
65,58004,70157
65,58595,69011
65,58105,69547
65,59159,69560
65,58381,68811
65,58519,69503
65,58975,69726
65,57911,69018
65,58151,69791
65,57959,69057
65,57497,68916
65,58669,69621
65,57615,69809
65,59388,69290
66,62300,69257
66,59233,69045
66,58917,69423
66,58058,69960
66,58905,69647
66,59020,70088
66,60921,70343
66,59539,71439
66,59269,70259
66,59541,69569
66,59054,70671
66,58978,69852
66,58988,69352
66,58728,69190
66,58990,69305
66,59598,69252
66,59231,70359
66,58623,69457
66,57967,69787
66,60206,70237
67,58436,68939
67,58611,68510
67,58916,69559
67,59119,70049
67,58514,71834
67,58393,70171
67,57521,69363
67,58968,69807
67,58143,69705
67,58461,68864
67,59596,70573
67,58449,70148
67,58576,71507
67,58288,69505
67,58595,70964
67,58786,70761
67,59488,69505
67,57900,69472
67,58906,68645
67,58327,69779
68,61240,70661
68,59662,70273
68,59109,70311
68,58787,69918
68,59846,70267
68,59816,69627
68,59738,70622
68,60973,70644
68,59857,69472
68,59086,73564
68,59078,70478
68,60582,69530
68,59509,69680
68,58915,69601
68,59942,70084
68,59825,69202
68,59623,70184
68,58659,69115
68,60111,69557
68,59764,69957
69,59164,70414
69,59737,70083
69,59030,69473
69,58644,70381
69,59863,70302
69,59672,70447
69,59838,70509
69,60194,70035
69,59516,69974
69,59303,71477
69,58648,69452
69,58900,70308
69,60186,70400
69,60058,69514
69,60131,69344
69,61723,70323
69,59109,71231
69,59662,69318
69,60817,70816
69,58461,70179
70,58118,69469
70,58571,69456
70,59047,69243
70,58895,68329
70,58999,69453
70,58268,69666
70,58167,70296
70,59379,69716
70,60526,70122
70,59147,70270
70,58588,69555
70,60779,69708
70,58956,70298
70,57975,69573
70,59201,69439
70,58301,68778
70,59894,69185
70,59029,69943
70,58215,69331
70,58554,69355
71,58434,69238
71,59193,68456
71,59255,69754
71,59068,69565
71,60443,69957
71,58505,69572
71,58427,70159
71,58850,68621
71,58908,69590
71,59996,70136
71,59268,74471
71,58934,69891
71,58642,70240
71,58731,68485
71,58611,70213
71,59593,69751
71,59600,70820
71,59133,69847
71,58545,69549
71,59993,69454
72,58752,70363
72,58802,69856
72,58678,69990
72,59177,69689
72,62381,69623
72,58941,70289
72,59545,70691
72,59731,69679
72,58904,69804
72,58909,70130
72,60107,69646
72,59010,70009
72,58786,69258
72,58956,69665
72,59218,70162
72,58511,69698
72,60052,68628
72,58884,69975
72,59356,72885
72,59371,70040
73,59660,70174
73,60202,69864
73,58829,69552
73,59108,69613
73,59295,69670
73,58466,69912
73,59393,69730
73,60844,69796
73,58487,69728
73,60113,69917
73,60585,70639
73,59313,70465
73,59733,70740
73,62032,71030
73,58920,69873
73,59501,69951
73,60891,70058
73,59047,69643
73,59023,70061
73,59838,70472
74,57920,69923
74,58354,70260
