Pallet: "democracy", Extrinsic: "proxy_remove_vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
72,42301,31027
72,42179,31414
72,42429,31232
72,42567,31249
72,42131,30955
72,42091,31034
72,42205,31178
72,42444,30888
73,42120,30778
73,42435,31140
73,42414,30845
73,42499,30980
73,43026,31228
73,42465,31321
73,42577,30974
73,42211,31402
73,42183,30843
73,42293,31362
73,41938,30889
73,42256,31454
73,42549,31098
73,42403,31442
73,42500,31104
73,42469,31270
73,42337,31019
73,42718,31561
73,42679,31100
73,42724,31247
74,42534,29248
74,42260,29268
74,42105,29020
74,42761,29374
74,42389,29254
74,42085,29271
74,42353,29267
74,41805,28936
74,42589,28902
74,42777,29340
74,41796,28986
74,41971,29132
74,42375,29447
74,42222,29173
74,41894,29205
74,42475,29131
74,42497,29133
74,42246,29083
74,42176,29408
74,42248,29043
75,42839,31280
75,42417,31420
75,42509,31179
75,42511,31384
75,42465,31420
75,42433,30985
75,42733,31790
75,42759,31583
75,43130,31525
75,42725,31749
75,42598,31682
75,42562,31692
75,42786,31637
75,42455,31194
75,42490,31339
75,42448,31223
75,42857,31636
75,43149,31590
75,42606,31281
75,42584,31993
76,42673,29385
76,42823,29419
76,42262,29170
76,42483,29065
76,41966,29274
76,42539,29445
76,42564,29566
76,42366,29108
76,42299,28964
76,42336,29267
76,42474,29397
76,42295,29243
76,42391,29588
76,42816,29665
76,42260,29408
76,43442,29521
76,42509,29149
76,42022,29314
76,42676,29635
76,42078,29112
77,42215,28540
77,42654,29124
77,42575,29359
77,42431,29032
77,42551,28883
77,42503,29388
77,42424,28401
77,44223,29487
77,42739,29394
77,42557,28575
77,42491,28866
77,42122,28923
77,42180,28781
77,42845,28789
77,42496,28651
77,42098,29305
77,42269,29044
77,42522,29056
77,42860,29438
77,42350,29076
78,42230,28614
78,42430,29448
78,42365,29579
78,42494,28985
78,42786,29160
78,42557,29177
78,42836,28976
78,41959,29005
78,42645,29049
78,42332,28987
78,42641,29174
78,42422,29259
78,42662,28925
78,42521,29240
78,42576,29255
78,42485,29699
78,42479,29330
78,43097,29158
78,41651,29095
78,42464,29211
79,43001,28183
79,43534,28535
79,43283,28271
79,43297,28138
79,43322,28592
