Pallet: "collective", Extrinsic: "vote_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
    + p    0.421
    + b    0.003
              µs

Min Squares Analysis
========

Data points distribution:
    m     p     b   mean µs  sigma µs       %
    2   100  1024     112.6     0.266    0.2%
   21   100  1024     117.4     0.173    0.1%
   40   100  1024     123.8     0.173    0.1%
   59   100  1024     129.6     0.228    0.1%
   78   100  1024       136     0.198    0.1%
   97   100  1024     141.2     0.221    0.1%
  116   100  1024     147.9     0.229    0.1%
  135   100  1024     153.3     0.168    0.1%
  154   100  1024     159.6     0.296    0.1%
  173   100  1024     165.1     0.173    0.1%
  192   100  1024     170.7     0.399    0.2%
  211   100  1024     176.4     0.302    0.1%
  230   100  1024     181.9     0.311    0.1%
  249   100  1024     187.6     0.133    0.0%
  268   100  1024     193.4      0.18    0.0%
  287   100  1024       199     0.235    0.1%
  306   100  1024     204.8     0.239    0.1%
  325   100  1024     211.5     0.422    0.1%
  344   100  1024     217.6     0.116    0.0%
  363   100  1024       223     0.214    0.0%
  382   100  1024     227.3     0.246    0.1%
  401   100  1024     234.5     0.192    0.0%
  420   100  1024     240.6     0.184    0.0%
  439   100  1024       245     0.221    0.0%
  458   100  1024     250.7       0.2    0.0%
  477   100  1024     257.3     0.405    0.1%
  496   100  1024     262.3     0.235    0.0%
  515   100  1024     268.8     0.235    0.0%
  534   100  1024     281.2     1.797    0.6%
  553   100  1024     280.6     0.208    0.0%
  572   100  1024     286.5     0.202    0.0%
  591   100  1024     293.3     0.249    0.0%
  610   100  1024     298.9     0.339    0.1%
  629   100  1024     304.5      0.11    0.0%
  648   100  1024     311.2     0.192    0.0%
  667   100  1024     316.7     0.292    0.0%
  686   100  1024     323.2     0.218    0.0%
  705   100  1024     328.7     0.151    0.0%
  724   100  1024     334.7     0.345    0.1%
  743   100  1024     340.3      0.29    0.0%
  762   100  1024       346     0.288    0.0%
  781   100  1024     351.6     0.256    0.0%
  800   100  1024     356.8      0.35    0.0%
  819   100  1024     363.6     0.095    0.0%
  838   100  1024     369.6     0.261    0.0%
  857   100  1024     374.3     0.291    0.0%
  876   100  1024     380.7     0.145    0.0%
  895   100  1024     386.6     0.224    0.0%
  914   100  1024     391.3     0.207    0.0%
  933   100  1024     397.7     0.596    0.1%
  952   100  1024     402.7     0.176    0.0%
  971   100  1024     408.5     0.229    0.0%
  990   100  1024     414.5       0.3    0.0%
 1000     1  1024     374.6     0.215    0.0%
 1000     2  1024     375.9     0.376    0.1%
 1000     3  1024     376.6     0.265    0.0%
 1000     4  1024     377.4     0.169    0.0%
 1000     5  1024     377.6     0.314    0.0%
 1000     6  1024     378.9     0.411    0.1%
 1000     7  1024     379.6     0.319    0.0%
 1000     8  1024       379       0.3    0.0%
 1000     9  1024       380     0.412    0.1%
 1000    10  1024     380.3     0.252    0.0%
 1000    11  1024       381     0.279    0.0%
 1000    12  1024     381.7     0.442    0.1%
 1000    13  1024     381.3     0.265    0.0%
 1000    14  1024     382.4     0.274    0.0%
 1000    15  1024     383.4      0.34    0.0%
 1000    16  1024     383.2     0.315    0.0%
 1000    17  1024     383.3     0.319    0.0%
 1000    18  1024     384.5     0.155    0.0%
 1000    19  1024     384.6     0.312    0.0%
 1000    20  1024     385.6     0.533    0.1%
 1000    21  1024     386.2     0.237    0.0%
 1000    22  1024     386.5     0.187    0.0%
 1000    23  1024       387     0.266    0.0%
 1000    24  1024     387.9     0.286    0.0%
 1000    25  1024     387.6     0.143    0.0%
 1000    26  1024     387.7      0.28    0.0%
 1000    27  1024     388.5     0.292    0.0%
 1000    28  1024     388.7     0.245    0.0%
 1000    29  1024     388.9     0.148    0.0%
 1000    30  1024     389.5     0.221    0.0%
 1000    31  1024     390.2     0.254    0.0%
 1000    32  1024     390.2     0.179    0.0%
 1000    33  1024     390.9     0.361    0.0%
 1000    34  1024     390.9     0.246    0.0%
 1000    35  1024     391.6     0.142    0.0%
 1000    36  1024     391.6     0.275    0.0%
 1000    37  1024     392.4      0.31    0.0%
 1000    38  1024     393.4     0.629    0.1%
 1000    39  1024     394.2     0.557    0.1%
 1000    40  1024     395.9     0.533    0.1%
 1000    41  1024     395.7     0.514    0.1%
 1000    42  1024     395.3     0.752    0.1%
 1000    43  1024     395.8     0.325    0.0%
 1000    44  1024     395.6     0.181    0.0%
 1000    45  1024     395.6     0.182    0.0%
 1000    46  1024     395.9     0.262    0.0%
 1000    47  1024     397.1     0.152    0.0%
 1000    48  1024     397.6     0.299    0.0%
 1000    49  1024     397.6     0.307    0.0%
 1000    50  1024     397.4     0.382    0.0%
 1000    51  1024     398.6     0.359    0.0%
 1000    52  1024     399.1     0.705    0.1%
 1000    53  1024     399.9     0.266    0.0%
 1000    54  1024     398.7     0.173    0.0%
 1000    55  1024     401.3     1.166    0.2%
 1000    56  1024     402.4     0.295    0.0%
 1000    57  1024     401.3       0.4    0.0%
 1000    58  1024     401.5     0.397    0.0%
 1000    59  1024     401.9     0.349    0.0%
 1000    60  1024     404.1      0.76    0.1%
 1000    61  1024     402.7     0.297    0.0%
 1000    62  1024     403.8     1.012    0.2%
 1000    63  1024     404.3     1.167    0.2%
 1000    64  1024     405.1     0.795    0.1%
 1000    65  1024       404     0.352    0.0%
 1000    66  1024     405.6     0.746    0.1%
 1000    67  1024     405.2     0.334    0.0%
 1000    68  1024     405.1     0.322    0.0%
 1000    69  1024     406.1      0.77    0.1%
 1000    70  1024     406.3     0.394    0.0%
 1000    71  1024     406.9     0.322    0.0%
 1000    72  1024     407.1     0.265    0.0%
 1000    73  1024     407.3     0.291    0.0%
 1000    74  1024     407.9     0.474    0.1%
 1000    75  1024     408.7     0.333    0.0%
 1000    76  1024     408.2     0.267    0.0%
 1000    77  1024     409.2     0.282    0.0%
 1000    78  1024     409.3     0.216    0.0%
 1000    79  1024     409.7     0.274    0.0%
 1000    80  1024     410.1     0.255    0.0%
 1000    81  1024     411.8     0.286    0.0%
 1000    82  1024     410.6     0.326    0.0%
 1000    83  1024     411.7     0.185    0.0%
 1000    84  1024     412.5      0.37    0.0%
 1000    85  1024       412     0.164    0.0%
 1000    86  1024     413.5     0.244    0.0%
 1000    87  1024       413     0.264    0.0%
 1000    88  1024     413.8     0.191    0.0%
 1000    89  1024     413.8     0.302    0.0%
 1000    90  1024     414.1     0.241    0.0%
 1000    91  1024     414.5     0.419    0.1%
 1000    92  1024     415.1     0.321    0.0%
 1000    93  1024     415.5     0.159    0.0%
 1000    94  1024     416.4      0.37    0.0%
 1000    95  1024     415.9     0.319    0.0%
 1000    96  1024     416.4     0.245    0.0%
 1000    97  1024     417.5     0.219    0.0%
 1000    98  1024     417.8     0.271    0.0%
 1000    99  1024     417.9     0.247    0.0%
 1000   100     1     414.5     0.271    0.0%
 1000   100    21     414.5     0.266    0.0%
 1000   100    41     415.7     0.366    0.0%
 1000   100    61     414.1     0.185    0.0%
 1000   100    81       415     0.139    0.0%
 1000   100   101     414.8     0.274    0.0%
 1000   100   121     414.2     0.226    0.0%
 1000   100   141     414.7     0.157    0.0%
 1000   100   161     414.9      0.23    0.0%
 1000   100   181     416.3     0.454    0.1%
 1000   100   201     415.8     0.513    0.1%
 1000   100   221     415.4     0.269    0.0%
 1000   100   241     416.1     0.212    0.0%
 1000   100   261     415.8      0.59    0.1%
 1000   100   281     415.3     0.224    0.0%
 1000   100   301     416.2       0.5    0.1%
 1000   100   321     415.7     0.365    0.0%
 1000   100   341     416.5     0.721    0.1%
 1000   100   361     415.7     0.285    0.0%
 1000   100   381     415.7     0.343    0.0%
 1000   100   401     415.8     0.339    0.0%
 1000   100   421     416.4     0.303    0.0%
 1000   100   441     415.8     0.185    0.0%
 1000   100   461     416.4     0.463    0.1%
 1000   100   481     417.3     0.392    0.0%
 1000   100   501     417.3     0.175    0.0%
 1000   100   521       417     0.189    0.0%
 1000   100   541     416.3     0.223    0.0%
 1000   100   561     416.3     0.234    0.0%
 1000   100   581     416.2     0.125    0.0%
 1000   100   601     417.5     0.197    0.0%
 1000   100   621     416.7     0.312    0.0%
 1000   100   641     416.4     0.258    0.0%
 1000   100   661     416.8     0.176    0.0%
 1000   100   681     416.3      0.23    0.0%
 1000   100   701     417.5     0.255    0.0%
 1000   100   721     416.4     0.193    0.0%
 1000   100   741     417.3     0.184    0.0%
 1000   100   761     416.9     0.275    0.0%
 1000   100   781     417.5     0.244    0.0%
 1000   100   801     416.9      0.41    0.0%
 1000   100   821       417     0.259    0.0%
 1000   100   841     417.4     0.235    0.0%
 1000   100   861     417.3     0.331    0.0%
 1000   100   881     417.9     0.303    0.0%
 1000   100   901     417.5     0.156    0.0%
 1000   100   921     418.8     0.225    0.0%
 1000   100   941     417.9     0.283    0.0%
 1000   100   961       418     0.275    0.0%
 1000   100   981     417.7     0.293    0.0%
 1000   100  1001     417.9     0.269    0.0%
 1000   100  1021     417.4     0.275    0.0%
 1000   100  1024     417.4     0.204    0.0%

Quality and confidence:
param     error
m             0
p             0
b             0

Model:
Time ~=     65.6
    + m    0.307
    + p    0.418
    + b    0.004
              µs

