Pallet: "democracy", Extrinsic: "open_proxy", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
723,20721,43129
723,20766,43018
723,21023,43439
723,23672,42809
723,20931,43006
723,20632,43193
723,20718,42578
723,20666,42486
723,20385,43386
723,20482,42931
723,20494,42649
723,20121,42771
742,22328,43788
742,21260,42685
742,20862,42565
742,20804,42650
742,21103,42724
742,21033,42981
742,20921,42774
742,20597,42357
742,20453,42340
742,20921,42599
742,20960,42823
742,21073,42514
742,20857,42911
742,21084,42519
742,20844,42739
742,20746,42224
742,20868,42513
742,21009,43198
742,20822,42326
742,20728,42423
761,22975,48463
761,21698,47236
761,21514,47548
761,21774,47252
761,21757,47025
761,21739,47413
761,21459,46943
761,21336,47232
761,21405,46781
761,21349,47344
761,21615,47149
761,21445,46880
761,21588,47371
761,21458,47116
761,21830,47564
761,21651,47407
761,21763,47429
761,21572,47263
761,21563,47468
761,21660,47106
780,22973,52737
780,22039,49543
780,21806,49630
780,21698,48882
780,21671,48965
780,21599,48994
780,21791,49541
780,21507,49116
780,21446,48646
780,21669,49554
780,21731,49244
780,21085,48848
780,21280,48455
780,21495,48788
780,24710,49635
780,21620,49303
780,21377,49004
780,21226,48995
780,21712,48977
780,21753,48975
799,22768,49911
799,21690,49523
799,21909,49583
799,21695,49314
799,21369,48961
799,21571,49149
799,21717,49842
799,21683,49100
799,21219,49294
799,21397,49160
799,21690,49390
799,21543,49181
799,21325,49323
799,21481,49589
799,21504,52330
799,21835,49811
799,21679,49228
799,21471,49323
799,21254,49500
799,21668,49421
818,21378,42031
818,20883,40626
818,20735,40744
818,20438,40670
818,20407,40258
818,20332,40429
818,20290,40496
818,20354,40793
818,20300,40344
818,20272,40250
818,20189,40743
818,20436,40160
818,20094,40018
818,20268,40358
818,20293,40020
818,20143,40188
818,22921,40889
818,20597,40574
818,20210,40831
818,20456,40660
837,22537,47756
837,21588,46961
837,21353,46732
837,21400,46711
837,21342,46411
837,21723,46652
837,21268,46659
837,21268,46950
837,21415,46449
837,21276,46505
837,21253,46495
837,21225,46832
837,20907,46584
837,21569,46478
837,21132,46497
837,21363,46505
837,21453,46405
837,21325,49407
837,21334,46854
837,21308,46721
856,23014,48279
856,21820,47732
856,21895,47505
856,21850,47533
856,22016,47702
856,22130,47289
856,21966,47000
856,21510,47185
856,21547,47233
856,21721,47384
856,21433,47205
856,21430,47161
856,21558,47105
856,21549,47582
856,21616,46969
856,21755,47041
856,21444,47550
856,21587,47327
856,57442,48556
856,21797,47439
875,21846,44927
875,20982,43318
875,20686,42912
875,20770,42682
875,20660,42925
875,20426,42878
875,20306,42372
875,20444,42444
875,20598,42664
875,20533,42738
875,20503,42653
875,20660,42730
875,20667,42708
875,20651,42849
875,20651,42978
875,20734,42543
875,20427,42705
875,20527,42971
875,20527,42576
875,20316,42393
894,21927,43138
894,21113,42703
894,20416,42727
894,20556,42757
894,20618,42469
894,20702,42768
894,21149,42616
894,20667,42468
894,20520,42524
894,20441,42298
894,20612,42107
894,20579,42322
894,20613,42370
894,20628,42303
894,20976,42722
894,20793,42698
894,20760,42485
894,20634,42335
894,20770,42520
894,20678,42577
913,22164,50513
913,22352,49788
913,21433,49480
913,21561,49429
913,21437,49195
913,21448,49028
913,21371,49044
913,21382,49537
913,21472,49330
913,21252,49270
913,21526,49404
913,21297,49099
913,21385,49127
913,21226,48917
913,21284,49290
913,21334,49340
913,21279,49049
913,21471,48984
913,21296,49141
913,21187,48628
932,22016,47148
932,21143,46573
932,21095,47067
932,21072,47082
932,21047,46619
932,21090,46603
932,20945,46543
932,20993,46822
932,20827,46842
932,20721,46405
932,20749,46489
