Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
622,1000,380000,53000
622,1000,232000,54000
622,1000,204000,51000
622,1000,209000,51000
622,1000,203000,51000
622,1000,220000,52000
622,1000,201000,52000
622,1000,206000,53000
631,1000,379000,52000
631,1000,388000,56000
631,1000,384000,53000
631,1000,232000,52000
631,1000,204000,51000
631,1000,206000,50000
631,1000,204000,51000
631,1000,204000,51000
631,1000,219000,52000
631,1000,206000,52000
640,1000,208000,53000
640,1000,202000,52000
640,1000,203000,51000
640,1000,378000,55000
640,1000,497000,62000
640,1000,458000,60000
640,1000,454000,66000
640,1000,253000,63000
640,1000,395000,54000
640,1000,352000,51000
649,1000,425000,54000
649,1000,206000,52000
649,1000,254000,58000
649,1000,212000,55000
649,1000,198000,53000
649,1000,454000,57000
649,1000,228000,59000
649,1000,393000,52000
649,1000,378000,50000
649,1000,171000,43000
658,1000,441000,50000
658,1000,388000,52000
658,1000,205000,51000
658,1000,240000,60000
658,1000,479000,60000
658,1000,210000,53000
658,1000,204000,51000
658,1000,211000,52000
658,1000,351000,56000
658,1000,204000,52000
667,1000,243000,61000
667,1000,395000,50000
667,1000,207000,53000
667,1000,197000,52000
667,1000,404000,51000
667,1000,379000,53000
667,1000,230000,58000
667,1000,355000,52000
667,1000,402000,52000
667,1000,364000,51000
676,1000,335000,51000
676,1000,350000,55000
676,1000,345000,51000
676,1000,378000,55000
676,1000,361000,52000
676,1000,383000,50000
676,1000,389000,53000
676,1000,353000,52000
676,1000,355000,51000
676,1000,393000,54000
685,1000,349000,52000
685,1000,351000,51000
685,1000,351000,52000
685,1000,367000,51000
685,1000,340000,51000
685,1000,364000,53000
685,1000,420000,57000
685,1000,206000,54000
685,1000,381000,52000
685,1000,205000,50000
694,1000,542000,85000
694,1000,449000,61000
694,1000,420000,50000
694,1000,384000,53000
694,1000,416000,53000
694,1000,222000,56000
694,1000,410000,55000
694,1000,205000,51000
694,1000,461000,59000
694,1000,199000,51000
703,1000,365000,52000
703,1000,199000,51000
703,1000,351000,50000
703,1000,346000,52000
703,1000,391000,58000
703,1000,341000,52000
703,1000,355000,53000
703,1000,203000,50000
703,1000,356000,53000
703,1000,417000,58000
712,1000,338000,54000
712,1000,206000,53000
712,1000,205000,51000
712,1000,442000,59000
712,1000,420000,54000
712,1000,205000,53000
712,1000,463000,58000
712,1000,203000,52000
712,1000,394000,53000
712,1000,206000,52000
721,1000,201000,52000
721,1000,202000,53000
721,1000,204000,53000
721,1000,419000,56000
721,1000,231000,60000
721,1000,518000,69000
721,1000,425000,55000
721,1000,197000,51000
721,1000,370000,53000
721,1000,449000,58000
730,1000,434000,58000
730,1000,200000,51000
730,1000,457000,63000
730,1000,212000,53000
730,1000,201000,50000
730,1000,208000,52000
730,1000,198000,58000
730,1000,225000,57000
730,1000,457000,63000
730,1000,210000,53000
739,1000,360000,54000
739,1000,201000,51000
739,1000,207000,51000
739,1000,208000,50000
739,1000,203000,51000
739,1000,203000,51000
739,1000,203000,52000
739,1000,212000,52000
739,1000,204000,52000
739,1000,207000,54000
748,1000,387000,56000
748,1000,343000,47000
748,1000,231000,59000
748,1000,206000,53000
748,1000,186000,49000
748,1000,200000,50000
748,1000,438000,54000
748,1000,424000,54000
748,1000,400000,55000
748,1000,399000,54000
757,1000,239000,60000
757,1000,200000,53000
757,1000,382000,53000
757,1000,409000,50000
757,1000,236000,60000
757,1000,168000,43000
757,1000,370000,48000
757,1000,455000,58000
757,1000,220000,55000
757,1000,441000,62000
766,1000,395000,53000
766,1000,426000,83000
766,1000,211000,52000
766,1000,239000,61000
766,1000,450000,60000
766,1000,202000,52000
766,1000,337000,48000
766,1000,201000,51000
766,1000,352000,48000
766,1000,207000,52000
775,1000,204000,51000
775,1000,343000,52000
775,1000,387000,57000
775,1000,345000,52000
775,1000,343000,51000
775,1000,389000,52000
775,1000,370000,53000
775,1000,197000,51000
775,1000,348000,52000
775,1000,196000,51000
784,1000,344000,52000
784,1000,361000,51000
784,1000,204000,53000
784,1000,339000,50000
784,1000,221000,58000
784,1000,383000,51000
784,1000,425000,52000
784,1000,345000,57000
784,1000,197000,53000
784,1000,376000,51000
793,1000,361000,55000
793,1000,395000,54000
793,1000,358000,54000
793,1000,350000,52000
793,1000,353000,52000
793,1000,381000,52000
793,1000,355000,53000
793,1000,337000,52000
793,1000,424000,51000
793,1000,206000,53000
802,1000,203000,53000
802,1000,380000,54000
802,1000,202000,53000
802,1000,438000,54000
802,1000,203000,52000
802,1000,391000,53000
802,1000,206000,51000
802,1000,371000,53000
802,1000,205000,52000
802,1000,342000,57000
811,1000,413000,52000
811,1000,372000,57000
811,1000,206000,52000
811,1000,201000,52000
811,1000,432000,53000
811,1000,205000,51000
811,1000,202000,52000
811,1000,304000,69000
811,1000,204000,52000
811,1000,400000,58000
820,1000,346000,54000
820,1000,359000,52000
820,1000,198000,51000
820,1000,198000,51000
820,1000,352000,53000
820,1000,410000,51000
820,1000,202000,51000
820,1000,347000,55000
820,1000,410000,51000
820,1000,343000,50000
829,1000,360000,54000
829,1000,348000,72000
829,1000,371000,55000
829,1000,396000,52000
829,1000,355000,55000
829,1000,370000,57000
829,1000,356000,58000
829,1000,203000,52000
829,1000,498000,63000
829,1000,434000,63000
838,1000,452000,62000
838,1000,467000,63000
838,1000,230000,53000
838,1000,256000,51000
838,1000,204000,53000
838,1000,391000,55000
838,1000,424000,51000
838,1000,353000,53000
838,1000,414000,51000
838,1000,208000,59000
847,1000,357000,52000
847,1000,206000,52000
847,1000,215000,56000
847,1000,368000,54000
847,1000,385000,54000
847,1000,205000,52000
847,1000,389000,52000
847,1000,209000,54000
847,1000,373000,53000
847,1000,205000,53000
856,1000,200000,52000
856,1000,202000,52000
856,1000,355000,54000
856,1000,424000,54000
856,1000,412000,51000
856,1000,199000,51000
856,1000,375000,54000
856,1000,362000,53000
856,1000,372000,58000
856,1000,433000,64000
865,1000,438000,67000
865,1000,413000,69000
865,1000,437000,67000
865,1000,450000,80000
865,1000,443000,58000
865,1000,367000,55000
865,1000,425000,55000
865,1000,197000,51000
865,1000,420000,52000
865,1000,199000,50000
874,1000,201000,52000
874,1000,389000,51000
874,1000,206000,54000
874,1000,359000,54000
874,1000,348000,51000
874,1000,339000,50000
874,1000,351000,52000
874,1000,336000,55000
874,1000,344000,56000
874,1000,348000,55000
883,1000,344000,53000
883,1000,355000,50000
883,1000,392000,53000
883,1000,387000,55000
883,1000,372000,53000
883,1000,376000,56000
883,1000,358000,54000
883,1000,354000,55000
883,1000,414000,55000
883,1000,378000,68000
892,1000,339000,54000
892,1000,389000,51000
892,1000,207000,52000
892,1000,395000,50000
892,1000,394000,54000
892,1000,345000,53000
892,1000,338000,50000
892,1000,362000,52000
892,1000,339000,51000
892,1000,366000,52000
901,1000,390000,51000
901,1000,205000,50000
901,1000,205000,51000
901,1000,391000,50000
901,1000,201000,51000
901,1000,389000,51000
901,1000,199000,51000
901,1000,384000,52000
901,1000,369000,51000
901,1000,199000,51000
910,1000,196000,50000
910,1000,374000,53000
910,1000,379000,53000
910,1000,391000,51000
910,1000,451000,57000
910,1000,209000,54000
910,1000,459000,59000
910,1000,210000,55000
910,1000,211000,53000
910,1000,406000,53000
919,1000,409000,51000
919,1000,167000,43000
919,1000,553000,71000
919,1000,367000,42000
919,1000,426000,59000
